variant,split,seed,epoch,train_loss,lr,time_s,val_mse,val_rmse,val_ci,val_pearson,val_spearman
early_concat,random,42,1,21.433807135517917,6.666666666666667e-05,74.12,1.8027291116352642,1.342657481130338,0.5732572842534996,0.2073258102077949,0.21758089323617377
early_concat,random,42,2,2.2319284855429804,9.992407582166581e-05,68.74,1.6737505405040014,1.2937351121864171,0.5976000780290974,0.29130129841377755,0.28876366986139723
early_concat,random,42,3,2.117642712682041,9.931806517013612e-05,68.71,1.6696726913387976,1.2921581526031547,0.6063306816913686,0.3268364925638061,0.3137643044905563
early_concat,random,42,4,2.0246303201611364,9.811340001546251e-05,68.69,1.5896238375938012,1.2608028543724832,0.6149720966892992,0.3535914296034047,0.3382900502051187
early_concat,random,42,5,1.9819182989312643,9.632470336074009e-05,68.73,1.7674728625812859,1.3294633739149364,0.6221517841687045,0.38102127077911035,0.35697917103080185
early_concat,random,42,6,1.9475486705552285,9.397368756032445e-05,68.71,1.6900692493122857,1.3000266340780429,0.6348200893292573,0.40533321541233397,0.393525887837777
early_concat,random,42,7,1.8686048575301668,9.108889076126226e-05,68.68,1.6567947310442874,1.2871653860496277,0.6295500497786979,0.39722303761873573,0.37817023994563764
early_concat,random,42,8,1.8561986951685663,8.770533048884482e-05,68.68,1.566993620790285,1.2517961578429153,0.6457489958586584,0.4363504979627554,0.42245607900109533
early_concat,random,42,9,1.804500584726903,8.386407858128706e-05,68.7,1.7174470360935201,1.3105140350616318,0.648216841807428,0.43840920117779747,0.42918571274062794
early_concat,random,42,10,1.7900365439813528,7.961176263324901e-05,68.67,1.4870301652074778,1.219438463067111,0.6512505744540819,0.4487859440250328,0.43775206652868653
early_concat,random,42,11,1.7517081614750534,7.500000000000001e-05,68.65,1.5270162732121193,1.2357249990236983,0.6585280179818407,0.4606810003982796,0.4553840101330534
early_concat,random,42,12,1.7619059232633505,7.008477123264848e-05,68.68,1.5446024951359953,1.242820379272884,0.6620459176634854,0.4796888309861422,0.46559674592722006
early_concat,random,42,13,1.7241489544733246,6.492574055008473e-05,68.71,1.3849991563161197,1.1768598711469942,0.6654434346159219,0.4892778086532487,0.4760283657952442
early_concat,random,42,14,1.7004295627572643,5.958553159618693e-05,68.71,1.4758069444942674,1.2148279485154543,0.6707547733509543,0.501623029685324,0.4893514482033649
early_concat,random,42,15,1.670746494140198,5.4128967273616625e-05,68.7,1.3789132580451926,1.174271373254578,0.6756228048824423,0.5156925006263542,0.5028806799529343
early_concat,random,42,16,1.645173520294588,4.8622282881591906e-05,68.66,1.4031748291536545,1.1845568070606216,0.6843272670396481,0.5368373217704312,0.5242353935525207
early_concat,random,42,17,1.6066039033345323,4.3132322109079596e-05,68.71,1.3018288845639125,1.1409771621570313,0.6830570974405928,0.5334808201524517,0.5218631995920395
early_concat,random,42,18,1.5862538454247945,3.772572564296005e-05,68.71,1.295629532267802,1.1382572346652589,0.6873421075061708,0.5418286590285398,0.5329572841104372
early_concat,random,42,19,1.5749901746636006,3.2468122240362284e-05,68.71,1.3648948322349874,1.1682871360393332,0.6894861502745517,0.5492502208389421,0.5393604727703282
early_concat,random,42,20,1.5556909526461986,2.7423332084455544e-05,68.72,1.3463749800243736,1.1603339950309022,0.6894053093177112,0.5513233394396131,0.5379190876902255
early_concat,random,42,21,1.5444911951894191,2.2652592093878666e-05,68.66,1.328084703161783,1.1524255738058675,0.6937316185677619,0.5623999125813804,0.5497030612449865
early_concat,random,42,22,1.535005031459367,1.821381258950161e-05,68.69,1.3873419847942026,1.177854823309818,0.6932536024751392,0.5627357738430675,0.5470655306082243
early_concat,random,42,23,1.5215530364371057,1.4160874341577446e-05,68.68,1.3198990967702637,1.1488686159741086,0.695040231556619,0.5632251762220427,0.5522201647762416
early_concat,random,42,24,1.5164780670137548,1.0542974530180327e-05,68.67,1.2787771673919042,1.1308302999972648,0.695957380999036,0.567108962163048,0.5540948409366394
early_concat,random,42,25,1.4930465595046085,7.404029558083653e-06,68.69,1.284352544888175,1.1332927886862136,0.696824224519941,0.5689246736240979,0.5567789691431234
early_concat,random,42,26,1.4922752649481617,4.782141965121128e-06,68.67,1.244164248452252,1.1154211081256495,0.6975785936661111,0.5714855510552119,0.5588430259473952
early_concat,random,42,27,1.474337032704211,2.7091379149682685e-06,68.66,1.2563366380866887,1.1208642371343145,0.6981629331911001,0.5718965671734069,0.5595592186336702
early_concat,random,42,28,1.4956733137369156,1.210180868628219e-06,68.68,1.2626743745959264,1.1236878457097979,0.6984783886639889,0.5728708247813795,0.5606833629849564
early_concat,random,42,29,1.472452110763806,3.034661341025258e-07,68.67,1.268236223719908,1.1261599458868656,0.698345704050044,0.5730094404980334,0.5606021376049812
early_concat,random,42,30,1.4675884277962927,0.0,68.65,1.2694956375772903,1.1267189700973754,0.6983795342330698,0.5729318387639767,0.5606051676238045
