variant,split,seed,epoch,train_loss,lr,time_s,val_mse,val_rmse,val_ci,val_pearson,val_spearman
early_concat,cold_drug,42,1,14.061422652519598,0.00020025,115.09,2.3762283376568867,1.5415019745874108,0.5243215981472441,0.0762377170992156,0.07247259938256308
early_concat,cold_drug,42,2,2.2475674444816534,0.0002997705486911812,108.21,1.6159864249364426,1.271214547169927,0.5272165292210057,0.08919342180096053,0.08072978905005725
early_concat,cold_drug,42,3,2.0629649139968644,0.00029794936475188445,108.15,1.780783124673914,1.3344598625188822,0.5612243415393914,0.1877113507457124,0.18091053674370278
early_concat,cold_drug,42,4,2.0318500794721452,0.00029433251168805316,108.18,1.6045611370945172,1.2667127287173352,0.5462925631145826,0.14644555722846886,0.13869341391780982
early_concat,cold_drug,42,5,1.8710725731617504,0.00028896388743318357,108.19,1.8303650094259378,1.3529098304861036,0.5753205128205128,0.22533814329774055,0.22416114964640396
early_concat,cold_drug,42,6,1.803508485970872,0.0002819086512587052,108.16,2.0751263124036816,1.4405298720969593,0.5781860223864984,0.24250728143349526,0.23274630569316707
early_concat,cold_drug,42,7,1.7326527367370406,0.00027325243293251913,108.2,1.8124019343909794,1.346254780638115,0.5711906048771416,0.2318491841481974,0.2123984647366858
early_concat,cold_drug,42,8,1.682176026065698,0.0002631002934260572,108.19,1.5891010191664057,1.2605955018031778,0.5847466553920543,0.2573979444299657,0.2513892397910002
early_concat,cold_drug,42,9,1.6113353277860063,0.0002515754497838151,108.14,1.527731598616355,1.2360144006508804,0.5864799817514006,0.2720899214154517,0.256159367422894
early_concat,cold_drug,42,10,1.568877947017941,0.00023881777963168292,108.16,1.6623076252928937,1.289305093952899,0.5927956171397355,0.2865815601571712,0.2722133271945199
early_concat,cold_drug,42,11,1.509289454654808,0.00022498212347493493,108.15,1.6753651754060808,1.294358982433421,0.576832088186066,0.2552749677600171,0.22831349330678266
early_concat,cold_drug,42,12,1.479878014393067,0.0002102364053909743,108.19,1.66700978137309,1.2911273296515298,0.5928528256270776,0.29386347673345425,0.2738927477997178
early_concat,cold_drug,42,13,1.3997494364052676,0.00019475959492608376,108.18,1.58802245074705,1.2601676280348777,0.6041397877583281,0.32455176105073114,0.3071446461949132
early_concat,cold_drug,42,14,1.3510979358176614,0.00017873953493274653,108.18,1.6299512581656692,1.27669544456212,0.5958182230281052,0.3051986857579844,0.28221285049147427
early_concat,cold_drug,42,15,1.3293697128581643,0.00016237066171118927,108.2,1.5158672380480804,1.2312056034830579,0.5977970918474091,0.31710610117972166,0.28756833229943524
early_concat,cold_drug,42,16,1.2658667424868109,0.00014585164512590683,108.16,1.5096263723995786,1.2286685364245227,0.6014228386451868,0.3191036662305664,0.297116824391947
early_concat,cold_drug,42,17,1.235248007354665,0.00012938297733919825,108.17,1.5059496197636084,1.227171389726638,0.6094240358462933,0.3396571814361588,0.31950991708911963
early_concat,cold_drug,42,18,1.210155402006728,0.00011316453942737907,108.15,1.5502833224691508,1.2451037396414608,0.6071887277122998,0.3416577646099415,0.3136270137537005
early_concat,cold_drug,42,19,1.1754058262382108,9.739317541377633e-05,108.19,1.6560066824253972,1.2868592317831027,0.6042643751307623,0.3287984923553695,0.3058245742016038
early_concat,cold_drug,42,20,1.1567177977901273,8.226030316259319e-05,108.16,1.6288110851309197,1.2762488335473297,0.6083674041657949,0.3396875635647947,0.31807682364937023
early_concat,cold_drug,42,21,1.1278465832217355,6.794959113034885e-05,108.2,1.6743264372351143,1.293957664390576,0.6051357602808192,0.3365572281472555,0.30811244190884796
early_concat,cold_drug,42,22,1.0950768429241824,5.463472917228194e-05,108.19,1.6211693767498887,1.273251497839248,0.6076296871004486,0.34509534502342104,0.31470787048434495
early_concat,cold_drug,42,23,1.0717664925793138,4.247732045955618e-05,108.17,1.6630397216643067,1.2895889739232058,0.6058128181881581,0.3425037958070786,0.3112051674072691
early_concat,cold_drug,42,24,1.060588433724664,3.16249200931777e-05,108.19,1.5863192251076983,1.259491653449001,0.613503455029407,0.3603492250673297,0.3330336193089088
early_concat,cold_drug,42,25,1.0524838256478757,2.2209244220070826e-05,108.1,1.5836862034372892,1.2584459477614798,0.6110429452309553,0.3532166407862988,0.3269871752812919
early_concat,cold_drug,42,26,1.0393525472517764,1.4344571387360803e-05,108.16,1.6498994803964993,1.2844841300679815,0.6083982785875351,0.3449033345411093,0.31877957517154076
early_concat,cold_drug,42,27,1.0230278243286333,8.126355537712115e-06,108.19,1.5864701073222782,1.2595515500852985,0.6130574104423833,0.35976884130379505,0.3322058635936605
early_concat,cold_drug,42,28,1.0267835420169187,3.6300674798681927e-06,108.16,1.584496522307069,1.2587678587837667,0.6132052444382453,0.3583397907994472,0.33250073733479774
early_concat,cold_drug,42,29,1.032005004222027,9.102788955258567e-07,108.18,1.5864167184921285,1.2595303563202154,0.6137882261663993,0.36011260168300935,0.33405345814836207
early_concat,cold_drug,42,30,1.017182894860314,0.0,108.17,1.5901525828387963,1.2610125228715203,0.6137486342608736,0.3601483633531868,0.3339099412667167
