variant,split,seed,epoch,train_loss,lr,time_s,val_mse,val_rmse,val_ci,val_pearson,val_spearman
late_crossattn,cold_drug,42,1,22.78802516397912,6.675e-05,166.95,1.8740460052319916,1.3689579998056887,0.5161662104516819,0.04427904444004468,0.04769601212327581
late_crossattn,cold_drug,42,2,2.1401742482453248,9.992351623039373e-05,161.38,2.4721155838431734,1.572296277373693,0.5307373029848664,0.08746706930127664,0.09112448079545193
late_crossattn,cold_drug,42,3,2.055231159992432,9.931645491729483e-05,161.95,1.8665037173061252,1.3662004674666617,0.5236047667201339,0.06591366229403263,0.06962869713543311
late_crossattn,cold_drug,42,4,1.9777036389608063,9.811083722935105e-05,161.96,1.9938337128446346,1.4120317676471144,0.5221006375386475,0.06074653399484799,0.06663814207796051
late_crossattn,cold_drug,42,5,1.8914761940638225,9.63212958110612e-05,162.09,1.9157856461680414,1.3841190867002888,0.5345317694167422,0.10813070661747427,0.10517074899531859
late_crossattn,cold_drug,42,6,1.8756355895531758,9.396955041956841e-05,161.96,2.2097322674650366,1.486516823808273,0.5385332760885232,0.12547500956327057,0.11639011530794342
late_crossattn,cold_drug,42,7,1.7842257576488822,9.108414431083972e-05,162.0,1.860351674055854,1.3639470935691949,0.5512900423088546,0.14431166090988576,0.15478992157295762
late_crossattn,cold_drug,42,8,1.745463975583123,8.770009780868576e-05,161.99,1.8614786527145788,1.3643601623891615,0.5352328004044913,0.10467111399275875,0.10603607325735535
late_crossattn,cold_drug,42,9,1.7230320740281866,8.385848326127171e-05,161.97,1.8481933143533922,1.3594827377916177,0.5434682799823326,0.1310405552716636,0.13155738941060843
late_crossattn,cold_drug,42,10,1.6920323813899179,7.960592654389431e-05,162.01,1.8882594256608747,1.3741395219048445,0.5436876699909338,0.135712919647159,0.13154867898620387
late_crossattn,cold_drug,42,11,1.6401773579558183,7.499404115831166e-05,161.97,1.849998128846831,1.3601463630237853,0.5433905490852454,0.14193379114013568,0.13040969439361993
late_crossattn,cold_drug,42,12,1.6135342621178217,7.007880179699145e-05,161.98,1.8562567925403604,1.3624451521218608,0.545299859648511,0.15256577712861075,0.13583014299018928
late_crossattn,cold_drug,42,13,1.551282725977094,6.491986497536127e-05,161.96,1.9022438753552722,1.3792185741771579,0.5436774995931841,0.15749397516230218,0.13186230331046564
late_crossattn,cold_drug,42,14,1.5258421882261497,5.957984497758219e-05,162.03,1.8667818536519476,1.366302255597914,0.5534338168631007,0.17465590138358458,0.16077351468369294
late_crossattn,cold_drug,42,15,1.5258469992362604,5.4123553903729764e-05,162.01,1.828031921860321,1.3520473075526318,0.5523728264407095,0.16905613970509129,0.15567651241662217
late_crossattn,cold_drug,42,16,1.466615716839551,4.861721504196895e-05,161.98,1.820476011957912,1.3492501665584156,0.56556891752098,0.22143855333125295,0.1969156471738824
late_crossattn,cold_drug,42,17,1.4471311508939508,4.312765911306609e-05,162.0,1.9119166671050902,1.3827207480561974,0.5686672565497362,0.20891700699265248,0.20439470771790916
late_crossattn,cold_drug,42,18,1.4326068075855127,3.77215131424597e-05,162.04,1.8569055970135837,1.3626832342894601,0.5655936170583723,0.22489249847265166,0.1972276496912612
late_crossattn,cold_drug,42,19,1.387167857380842,3.246439180459211e-05,161.98,1.8465302953537588,1.3588709634670095,0.5673767057209941,0.20615358008444173,0.20075302563223982
late_crossattn,cold_drug,42,20,1.3636611847395308,2.7420101054197733e-05,162.0,1.8564169546743996,1.3625039283152176,0.5649568775135412,0.2061417942945691,0.19517320375661143
late_crossattn,cold_drug,42,21,1.3484478907638722,2.2649863710116285e-05,162.11,1.8094500561517755,1.3451580041585358,0.5690867854569124,0.22157777202708648,0.20651693251622638
late_crossattn,cold_drug,42,22,1.3260240574901023,1.8211576390760647e-05,162.03,1.7736484057890143,1.3317839185802682,0.5744701949229375,0.23701314682417285,0.22301432874294172
late_crossattn,cold_drug,42,23,1.3089161376270015,1.4159106819852064e-05,161.96,1.8547789821044547,1.3619027065486193,0.5717390798986447,0.22918656033719514,0.2143673108009626
late_crossattn,cold_drug,42,24,1.2984870884302404,1.0541640031059235e-05,161.98,1.8649489960787078,1.3656313543847431,0.5728610927075343,0.22423426188925522,0.2169451948916944
late_crossattn,cold_drug,42,25,1.311038816019837,7.403081406690277e-06,161.97,1.8695066756906844,1.367299043988068,0.5739337064416393,0.23066358526453223,0.2201489317266159
late_crossattn,cold_drug,42,26,1.2973385401879356,4.781523795786935e-06,162.0,1.8363778569519107,1.3551301992620157,0.5745639078736313,0.231456908781131,0.2214055046922126
late_crossattn,cold_drug,42,27,1.2862436657541254,2.708785179237372e-06,161.96,1.8517684849280944,1.3607970035711037,0.5771121373526745,0.23990389481877808,0.22961976933994951
late_crossattn,cold_drug,42,28,1.269898320851701,1.2100224932893977e-06,162.04,1.8447844341356319,1.3582284175114405,0.5771980408908106,0.2397698301935023,0.22945978428104222
late_crossattn,cold_drug,42,29,1.2846572099999989,3.034262985086189e-07,162.0,1.8328065451901059,1.3538118573827405,0.5778300584652579,0.24298538941942419,0.23178164294930007
late_crossattn,cold_drug,42,30,1.2909031650993261,0.0,161.91,1.8353562509653882,1.35475320666363,0.5776865832112885,0.24229410144513852,0.2313145706769745
