variant,split,seed,epoch,train_loss,lr,time_s,val_mse,val_rmse,val_ci,val_pearson,val_spearman
late_crossattn,random,42,1,16.42838643109687,6.670822942643392e-05,164.91,1.7505114809818187,1.3230689630483434,0.5903656910979168,0.2763528803125263,0.2679793900346327
late_crossattn,random,42,2,2.121783293184833,9.992379679645354e-05,160.56,1.6411576212694268,1.2810767429273808,0.6053619082683603,0.32375442335508053,0.3103963155205
late_crossattn,random,42,3,2.028707656793505,9.931726175790475e-05,161.08,1.6410909947484047,1.2810507385534753,0.6249858308649016,0.3717760489611951,0.3650187819680263
late_crossattn,random,42,4,1.9199571807807851,9.811212118868776e-05,161.21,1.5377770742544927,1.2400713988535066,0.6372541050950014,0.40922628832330527,0.4021484873696925
late_crossattn,random,42,5,1.8653777514662697,9.632300290438378e-05,161.63,1.5144329718586016,1.2306230015153308,0.6504107511442949,0.4265541213701661,0.4356166365302816
late_crossattn,random,42,6,1.801373032431736,9.397162295454281e-05,161.34,1.4511916385535868,1.2046541572391583,0.6576693024919225,0.44998211647170244,0.45673934625776547
late_crossattn,random,42,7,1.7619728562987853,9.10865220365293e-05,161.43,1.4746481845469233,1.2143509313814205,0.6566418754399023,0.45575196353522274,0.45235516488559147
late_crossattn,random,42,8,1.712709024910615,8.770271907281583e-05,161.45,1.63608848428466,1.27909674547497,0.675465296822511,0.49502486339739526,0.5015726697917757
late_crossattn,random,42,9,1.652701712657358,8.386128615655131e-05,161.49,1.3472879314948842,1.1607273286585804,0.6793375347198729,0.5167996256676526,0.5120042095314797
late_crossattn,random,42,10,1.610789627115303,7.960885002465101e-05,161.45,1.379498213094603,1.1745204183387374,0.6826085180007329,0.530369856386965,0.5225843747712733
late_crossattn,random,42,11,1.5590699166895072,7.49970261094531e-05,161.6,1.375625089870698,1.1728704488862776,0.6859968085396169,0.539545723845936,0.5302902860829806
late_crossattn,random,42,12,1.5011277546392423,7.008179203833797e-05,161.44,1.4460025220063621,1.2024984498976963,0.6999561525679745,0.5787698625863156,0.568208149623521
late_crossattn,random,42,13,1.4598863902493058,6.492280818567802e-05,161.25,1.3301911087060798,1.1533391126230306,0.7032686547098205,0.5856477589712017,0.5734474785353793
late_crossattn,random,42,14,1.4233023958785511,5.9582693524156465e-05,161.22,1.1988910519343559,1.0949388347914033,0.7075751930736874,0.590709089062208,0.5834650302048472
late_crossattn,random,42,15,1.3832872074341105,5.412626556506344e-05,161.33,1.23065193683106,1.109347527527357,0.7034780064268561,0.5849716444730974,0.572866837332183
late_crossattn,random,42,16,1.3626158513755442,4.8619753613059804e-05,161.23,1.1530297095327897,1.0737922096629262,0.7151371176859803,0.6144097841641771,0.6024689417608351
late_crossattn,random,42,17,1.317050161094309,4.312999488480496e-05,161.11,1.2596701414190652,1.122350275724591,0.7018811778527412,0.5808612826605405,0.5700550595511098
late_crossattn,random,42,18,1.276738878945324,3.7723623248839654e-05,161.12,1.253154984000448,1.1194440513042392,0.7171899947014025,0.6143505740338806,0.6054776852395438
late_crossattn,random,42,19,1.2552057337538105,3.2466260433678045e-05,161.1,1.1333486403636237,1.0645884840461237,0.7253931550555913,0.6354610674017281,0.6272427083549427
late_crossattn,random,42,20,1.2399178464278997,2.7421719521103367e-05,161.31,1.0903112029140305,1.0441796794201803,0.7287017030202005,0.6450660818980087,0.6366152676460538
late_crossattn,random,42,21,1.2210504229937758,2.2651230392546902e-05,161.31,1.0977628462626179,1.047741784154196,0.7273080752207529,0.6405164344291093,0.6315480293295755
late_crossattn,random,42,22,1.1858233704745214,1.821269652996518e-05,161.44,1.1058459107862313,1.0515920838358528,0.731430524666597,0.648655598918259,0.6416209133853914
late_crossattn,random,42,23,1.170329830245437,1.4159992192055749e-05,161.54,1.0864256388739273,1.0423174367120256,0.7323215326039487,0.6502035563068577,0.6436083196156135
late_crossattn,random,42,24,1.1754291194621647,1.0542308496580688e-05,161.47,1.1143370346463957,1.0556216342262013,0.7336094960005693,0.6534147860528448,0.6467343401033327
late_crossattn,random,42,25,1.1445059716144454,7.403556345952833e-06,161.49,1.1028727849986733,1.0501775016627777,0.7325559274434839,0.6510521351160029,0.6444783382970132
late_crossattn,random,42,26,1.1407270247134094,4.781833443284428e-06,161.45,1.116646606233815,1.056715007101638,0.7330381173898564,0.6520395215047222,0.6455887024648205
late_crossattn,random,42,27,1.1477031166308393,2.7089618681775732e-06,161.42,1.1322721640845503,1.0640827806540947,0.7331653100909724,0.6522079255140547,0.645659143693303
late_crossattn,random,42,28,1.138476524286181,1.2101018250920138e-06,161.22,1.1035335661261114,1.0504920590495253,0.7343623274111475,0.6554056802564812,0.6485929682761894
late_crossattn,random,42,29,1.1362937584101598,3.034462525549009e-07,161.04,1.1111170830632466,1.0540953861312774,0.734487543023645,0.6555440186259065,0.6490461307690364
late_crossattn,random,42,30,1.1369440287630135,0.0,161.08,1.1131113813292297,1.0550409382243087,0.7344697492260797,0.6554864114359549,0.6489830081071845
