variant,split,seed,epoch,train_loss,lr,time_s,val_mse,val_rmse,val_ci,val_pearson,val_spearman
early_crossattn,random,42,1,17.5037222046783,9.992335366001951e-05,49.61,1.955030956239457,1.3982242152957647,0.5719234493263587,0.23299551095951165,0.21418532037756682
early_crossattn,random,42,2,2.1887746168219526,9.811009413687273e-05,44.88,1.701575361409371,1.3044444646704476,0.5837963017629209,0.25634815472616396,0.24792788195698431
early_crossattn,random,42,3,2.120299144067626,9.396835110163948e-05,44.83,2.012945242693158,1.4187830146619174,0.589565941267461,0.28081081354337756,0.26528862281246135
early_crossattn,random,42,4,2.0201136167498603,8.769858103942666e-05,44.83,1.7413137112137016,1.3195884628222927,0.6011908276163375,0.31642918117299323,0.29788638548445173
early_crossattn,random,42,5,1.9635263687170645,7.960423495103467e-05,44.81,1.6116613699056899,1.269512256697701,0.6082711450129297,0.33534858253731176,0.3188579746469684
early_crossattn,random,42,6,1.938043232701251,7.007707160863138e-05,44.8,1.6104869072122252,1.2690496078610265,0.6093368087945306,0.34234386206802386,0.32214699731345003
early_crossattn,random,42,7,1.8571300639046564,5.957819679797203e-05,44.82,1.7886017822476388,1.337386175436115,0.6118814131705417,0.34315303473027337,0.32930069153266334
early_crossattn,random,42,8,1.8286993641784226,4.8615746230089157e-05,44.81,1.6515313933504032,1.2851192136725695,0.6149632774032047,0.35996163184080865,0.3395388324037175
early_crossattn,random,42,9,1.8179004480297438,3.772029224863178e-05,44.8,1.5611969664496104,1.2494786778691385,0.6178916388196815,0.36878338963159973,0.34655540750551583
early_crossattn,random,42,10,1.7550469544774667,2.7419164625193038e-05,44.81,1.7136321789040456,1.3090577446789906,0.6168997744689393,0.3638926290636765,0.3429912893660753
early_crossattn,random,42,11,1.7081442299672371,1.8210928292089143e-05,44.84,1.6587464948172967,1.287923326451267,0.6240184675695781,0.38636715989828146,0.36440821289879644
early_crossattn,random,42,12,1.7101800482054264,1.054125326642767e-05,44.8,1.7113551725853877,1.3081877436306257,0.62602433610032,0.3889956449458335,0.36927007253406224
early_crossattn,random,42,13,1.6722337712988184,4.781344638548007e-06,44.82,1.6341310614132234,1.2783313582218123,0.6280759602781943,0.3949052491942951,0.37551512788344604
early_crossattn,random,42,14,1.7078771933841244,1.2099765931978702e-06,44.79,1.6219430836671145,1.2735552927404112,0.6283534461382234,0.39725980229675856,0.37675544039872316
early_crossattn,random,42,15,1.65660102730212,0.0,44.8,1.6512062536853207,1.2849927056934294,0.6283637780585436,0.39698899744016974,0.3763902998674467
