variant,split,seed,epoch,train_loss,lr,time_s,val_mse,val_rmse,val_ci,val_pearson,val_spearman
late_crossattn,cold_drug,456,1,17.251738150021556,0.00020025,26.29,1.8385629523639062,1.355936190373244,0.6078287723458112,0.3149311364446081,0.31815061531240074
late_crossattn,cold_drug,456,2,2.0799302246686673,0.0002997705486911812,20.74,1.4642527921104267,1.2100631355885636,0.6298461239374361,0.3775835842149643,0.37721789590971644
late_crossattn,cold_drug,456,3,1.9488221389077576,0.00029794936475188445,20.72,1.4271096213467651,1.194616934982409,0.6427538500885586,0.4041098544009383,0.41413021363836033
late_crossattn,cold_drug,456,4,1.894222859139746,0.00029433251168805316,20.7,2.052055561398317,1.4324997596503521,0.6465557353551626,0.4236498006345803,0.42886800724907076
late_crossattn,cold_drug,456,5,1.8005210705910728,0.00028896388743318357,20.75,1.4876902451996914,1.2197090821993954,0.643121947954786,0.41534016802687707,0.4159673510576329
late_crossattn,cold_drug,456,6,1.717528144965011,0.0002819086512587052,20.73,1.9233029842118814,1.3868319956692237,0.6489766560619424,0.42459697664014845,0.43077391636963824
late_crossattn,cold_drug,456,7,1.6789214267266377,0.00027325243293251913,20.75,1.34298722518937,1.1588732567409474,0.6651657914382986,0.4681555867949047,0.4744883443296852
late_crossattn,cold_drug,456,8,1.5880051453908284,0.0002631002934260572,20.73,1.4730813754522014,1.2137056378925664,0.6613921907479956,0.46822045176195,0.46721594679944434
late_crossattn,cold_drug,456,9,1.5132923912019765,0.0002515754497838151,20.77,1.3479929639416264,1.161030991809274,0.6713019509983659,0.4774283878060911,0.4913070291018235
late_crossattn,cold_drug,456,10,1.5166909529475237,0.00023881777963168292,20.75,1.3177047468408678,1.1479132139847803,0.6705870682917152,0.48020689048333826,0.48898336842129725
late_crossattn,cold_drug,456,11,1.4230518658062938,0.00022498212347493493,20.73,1.3339928797994043,1.1549860950675572,0.6732396436621435,0.49359118872387986,0.5002445376673924
late_crossattn,cold_drug,456,12,1.3869276544574494,0.0002102364053909743,20.7,1.298455284090732,1.1394978210118403,0.6734111438043632,0.4950932666903824,0.49823179852233407
late_crossattn,cold_drug,456,13,1.3532053131735726,0.00019475959492608376,20.73,1.3467274167335483,1.160485853741246,0.6734503836743019,0.4893641960238854,0.4974926925687043
late_crossattn,cold_drug,456,14,1.287129076009386,0.00017873953493274653,20.73,1.4359058743309137,1.1982929000586267,0.6736131195816114,0.49022618407132207,0.4993902934894603
late_crossattn,cold_drug,456,15,1.2586697331082062,0.00016237066171118927,20.76,1.2423025408934745,1.1145862644468012,0.6917264028950658,0.5423449740678759,0.5514689720925544
late_crossattn,cold_drug,456,16,1.217736696036121,0.00014585164512590683,20.72,1.280666191194005,1.1316652292944256,0.6857699101506572,0.5254876380891201,0.5331817682145978
late_crossattn,cold_drug,456,17,1.1879364544532718,0.00012938297733919825,20.7,1.3602482121674384,1.1662967942026756,0.6775982570327009,0.5004176023836163,0.5119615099538527
late_crossattn,cold_drug,456,18,1.154457877191265,0.00011316453942737907,20.73,1.3394941629313335,1.1573651813197654,0.6816507197428733,0.5125644750941376,0.5215907282597523
late_crossattn,cold_drug,456,19,1.1270787952544536,9.739317541377633e-05,20.72,1.329223585103903,1.1529195917772856,0.6869833583114028,0.5211371523802453,0.533766336782726
late_crossattn,cold_drug,456,20,1.1071446752280332,8.226030316259319e-05,20.72,1.3117993734088553,1.1453381044079758,0.6879065907843274,0.5281814162306424,0.537764462994816
late_crossattn,cold_drug,456,21,1.0867247852716553,6.794959113034885e-05,20.69,1.319060101193431,1.148503418015563,0.6860981705854748,0.5219906660895592,0.5335222796416207
late_crossattn,cold_drug,456,22,1.0650030114454276,5.463472917228194e-05,20.72,1.2730964838751122,1.1283157731216524,0.6930541844839578,0.5382667410812684,0.5494374984933929
late_crossattn,cold_drug,456,23,1.0412937677308414,4.247732045955618e-05,20.68,1.3075712314398622,1.1434908095126355,0.6898952753603097,0.524568718173029,0.5410868044858871
late_crossattn,cold_drug,456,24,1.029649658372786,3.16249200931777e-05,20.69,1.2981408307491376,1.1393598337439923,0.6926558101698589,0.5329609157917777,0.5481749369134418
late_crossattn,cold_drug,456,25,1.0193456991781455,2.2209244220070826e-05,20.7,1.3104347593144854,1.144742223958951,0.6924430782861299,0.5308434300560823,0.5464857363020171
late_crossattn,cold_drug,456,26,1.016032742427083,1.4344571387360803e-05,20.7,1.3136602247589755,1.1461501754826788,0.6906595564819086,0.5278559691390431,0.5436550754745589
late_crossattn,cold_drug,456,27,1.0025023105885653,8.126355537712115e-06,20.69,1.3130946476672587,1.145903419868908,0.6912232561363587,0.5294394119849234,0.5446874112513029
late_crossattn,cold_drug,456,28,1.0042196710904439,3.6300674798681927e-06,20.7,1.3237278632623646,1.1505337297369271,0.6915224352462471,0.5299245858172126,0.5455360588205725
late_crossattn,cold_drug,456,29,0.9962452319677403,9.102788955258567e-07,20.69,1.3122554667811408,1.1455371957213527,0.6917172402858416,0.5292661370687348,0.5454278650171318
late_crossattn,cold_drug,456,30,0.9955271163236782,0.0,20.65,1.3136813853705454,1.1461594066143441,0.6915652604850128,0.5289564603863601,0.5450616457098872
