variant,split,seed,epoch,train_loss,lr,time_s,val_mse,val_rmse,val_ci,val_pearson,val_spearman
late_crossattn,random,42,1,17.343074395585415,6.666666666666667e-05,176.17,1.69776536847647,1.30298325717427,0.5920273242434121,0.28146723045575195,0.2734627809852962
late_crossattn,random,42,2,2.150370847823015,9.992407582166581e-05,169.51,1.6650293117802668,1.2903601480905502,0.6131441684233465,0.34987069487713524,0.3325351885664697
late_crossattn,random,42,3,2.023514829020002,9.931806517013612e-05,169.57,1.5925528878920316,1.2619639011841945,0.6195716835217132,0.35724144688361026,0.348439347875494
late_crossattn,random,42,4,1.932339576198094,9.811340001546251e-05,169.47,1.559791629711376,1.248916182019985,0.6395231437993668,0.40532304374215894,0.40517048497799013
late_crossattn,random,42,5,1.8824842207467378,9.632470336074009e-05,169.49,1.4944572897415758,1.2224799751904225,0.6531786752100327,0.4471674647235737,0.4429378013872698
late_crossattn,random,42,6,1.8129418665793404,9.397368756032445e-05,169.47,1.4178633838852708,1.190740687087357,0.6658636757855851,0.4812097779577674,0.47786064062903083
late_crossattn,random,42,7,1.7514171569205041,9.108889076126226e-05,169.35,1.4210327900156081,1.192070799078481,0.671945639728761,0.49725116219923576,0.4944032738035935
late_crossattn,random,42,8,1.7041856135005382,8.770533048884482e-05,169.46,1.3379543483369092,1.1566997658584137,0.6790723851684963,0.5149221933793924,0.5124766366816698
late_crossattn,random,42,9,1.6707893578863855,8.386407858128706e-05,169.36,1.2959104256740224,1.1383806154683163,0.68631533948369,0.5354394463613996,0.5312687290852022
late_crossattn,random,42,10,1.608530721557674,7.961176263324901e-05,169.68,1.2939973761204477,1.1375400547323369,0.6905654209836762,0.551114354207948,0.5401230820045767
late_crossattn,random,42,11,1.5400022584110944,7.500000000000001e-05,169.39,1.2288916758308392,1.1085538669053656,0.7013434097485407,0.5752231522459315,0.5674201066034265
late_crossattn,random,42,12,1.5002951228351735,7.008477123264848e-05,169.51,1.1830998613243702,1.0877039401070359,0.708941580985504,0.5932260456210137,0.586816480346726
late_crossattn,random,42,13,1.4445354689413041,6.492574055008473e-05,169.5,1.2017921414790742,1.0962628067571545,0.7022504540713527,0.584994541712734,0.572931498120078
late_crossattn,random,42,14,1.3862303330827115,5.958553159618693e-05,169.48,1.2261760497876826,1.1073283387449644,0.7166832009855567,0.612793538385235,0.6049987608106232
late_crossattn,random,42,15,1.351111137377682,5.4128967273616625e-05,169.51,1.0920739333364837,1.0450234128173799,0.7253639380793419,0.6359592664812562,0.6264477150228059
late_crossattn,random,42,16,1.3072518773043333,4.8622282881591906e-05,169.47,1.150692718616213,1.072703462573051,0.7271569377797031,0.6409756631462988,0.6327978144822992
late_crossattn,random,42,17,1.2566312133376278,4.3132322109079596e-05,169.46,1.0818463379153802,1.040118424947554,0.7373620101982624,0.6641559801764133,0.6533942096824735
late_crossattn,random,42,18,1.201978045835424,3.772572564296005e-05,169.34,1.0609910599015426,1.0300442028872074,0.7367730574664971,0.6659862696012475,0.6564919721277969
late_crossattn,random,42,19,1.1639895147796888,3.2468122240362284e-05,169.53,1.0106624731211855,1.005317100780239,0.7413869232722662,0.6723427516465308,0.6630499701392067
late_crossattn,random,42,20,1.1390770942862354,2.7423332084455544e-05,169.33,1.03608457938859,1.017882399586804,0.746383245887436,0.6839509797342017,0.6768345182185914
late_crossattn,random,42,21,1.1237630523852449,2.2652592093878666e-05,169.43,0.9917732387907733,0.9958781244664295,0.7498464461173056,0.6913695336666451,0.68344492224773
late_crossattn,random,42,22,1.0969316981621642,1.821381258950161e-05,169.47,0.9904030568379326,0.9951899601774189,0.7500887493113141,0.6924058972124172,0.6842379500023207
late_crossattn,random,42,23,1.0653827503990771,1.4160874341577446e-05,169.44,0.9618388891313151,0.9807338523428847,0.7537764589376268,0.7003858287941045,0.6937522104550827
late_crossattn,random,42,24,1.0434551688272562,1.0542974530180327e-05,169.46,0.9527838305581368,0.9761064647660811,0.7544069305303782,0.7008614508018617,0.6948108150673936
late_crossattn,random,42,25,1.0240128850981371,7.404029558083653e-06,169.45,0.9560017423894024,0.9777534159436122,0.7534473835209224,0.7005715431942708,0.6923580694545131
late_crossattn,random,42,26,1.0351255828542496,4.782141965121128e-06,169.52,0.9428964526388909,0.9710285539771171,0.7560828426492284,0.7049436068073848,0.6983748333149792
late_crossattn,random,42,27,1.0221695776528388,2.7091379149682685e-06,169.55,0.9342596976738663,0.9665711032685936,0.7573424677756523,0.7070673691302721,0.7014804734669067
late_crossattn,random,42,28,1.0086122097364112,1.210180868628219e-06,169.41,0.9418607521829973,0.9704951067280027,0.7566781659998753,0.7056255089935431,0.6993396707154974
late_crossattn,random,42,29,1.0048284277097503,3.034661341025258e-07,169.5,0.9439059463202394,0.9715482213046552,0.7571882548634183,0.7066588685302575,0.7003419950118307
late_crossattn,random,42,30,0.9914224792772265,0.0,169.53,0.9432785734022373,0.9712252948735619,0.7571634314174319,0.7066287874825746,0.7003375502764614
