variant,split,seed,epoch,train_loss,lr,time_s,val_mse,val_rmse,val_ci,val_pearson,val_spearman
late_concat,random,42,1,26.985673408668774,9.992407582166581e-05,36.78,1.8101748223393281,1.3454273753493082,0.5214431626303297,0.0871010324492341,0.06506605892778572
late_concat,random,42,2,2.220331752529511,9.811340001546251e-05,31.9,1.7719289552124444,1.3311382179219573,0.5808694163350612,0.2547880596339533,0.23956689069975173
late_concat,random,42,3,2.085162232701595,9.397368756032445e-05,31.92,1.6708692210347194,1.2926210662969715,0.590683264650663,0.2889637537058528,0.2685224209963521
late_concat,random,42,4,1.975518144094027,8.770533048884482e-05,31.86,1.6705087968810586,1.2924816427636636,0.5984617246631794,0.31328366015872405,0.29176577622654204
late_concat,random,42,5,1.9689672726851244,7.961176263324901e-05,31.9,1.7236422211736118,1.3128755543362105,0.6028645987082147,0.32501366619098215,0.3041857565071035
late_concat,random,42,6,1.9330013486055226,7.008477123264848e-05,31.91,2.115107603252358,1.4543409515145882,0.603052049262596,0.3266979365981775,0.3041347833232019
late_concat,random,42,7,1.952240038376588,5.958553159618693e-05,31.87,1.766990882096285,1.3292820927464135,0.6050180661006742,0.33308925058627925,0.308187285456983
late_concat,random,42,8,1.850239662023691,4.8622282881591906e-05,31.87,1.641962237414951,1.28139074345609,0.6073014204914452,0.33711591032884847,0.31579800039130074
late_concat,random,42,9,1.8705015927553177,3.772572564296005e-05,31.89,1.8458391156301812,1.3586166183402075,0.6073855518426242,0.3383729309817275,0.31490227626640444
late_concat,random,42,10,1.8288766730290194,2.7423332084455544e-05,31.88,1.8910958863966754,1.3751712207564102,0.6085811026225366,0.3374945310215586,0.3171620515027095
late_concat,random,42,11,1.8166124178813055,1.821381258950161e-05,31.87,1.666937806268919,1.2910994563816216,0.6088172608012847,0.341733677861483,0.31850387230779853
late_concat,random,42,12,1.8354222189921598,1.0542974530180327e-05,32.03,1.6454669958556525,1.2827575748580293,0.6105043157907166,0.3445412261517496,0.32313257558935904
late_concat,random,42,13,1.8144527295461068,4.782141965121128e-06,31.86,1.6778666399555546,1.2953249167508338,0.6108157493889407,0.345762114330731,0.32394611559957964
late_concat,random,42,14,1.808327649648373,1.210180868628219e-06,31.98,1.7144806145055296,1.3093817680514455,0.611053383556306,0.34620735461261576,0.32465259282665243
late_concat,random,42,15,1.8127976048451204,0.0,31.86,1.7019271186304916,1.3045792879815667,0.6110253397725797,0.34623777519253146,0.3245751266974869
