variant,split,seed,epoch,train_loss,lr,time_s,val_mse,val_rmse,val_ci,val_pearson,val_spearman
late_concat,cold_target,42,1,26.91358142857458,9.992112426493247e-05,24.09,2.0578783351489482,1.4345307020586726,0.5577786439264429,0.10544514738017657,0.16938951761003251
late_concat,cold_target,42,2,2.1722474273513344,9.809996790857411e-05,18.99,1.837855481590152,1.3556752861914065,0.667241525077631,0.4727890639272691,0.4822883376614494
late_concat,cold_target,42,3,2.0643226270582162,9.3952019719557e-05,18.91,1.8312123172934636,1.3532229370260702,0.6441005483962955,0.4422083703076898,0.42546216770538026
late_concat,cold_target,42,4,1.9689865603166468,8.767793288723138e-05,18.87,2.086258840469249,1.4443887428491158,0.6395766730242616,0.43571160391769825,0.4136256487703987
late_concat,cold_target,42,5,1.9199129541714985,7.95812106078279e-05,18.81,1.8474339492603025,1.3592034245322893,0.6271643168403661,0.40363775854147366,0.37701955597339576
late_concat,cold_target,42,6,1.9056872444994308,7.005352439569835e-05,18.79,1.781520046616084,1.3347359464014161,0.6464993343870414,0.4396844683451157,0.4325015024981621
late_concat,cold_target,42,7,1.854382894787134,5.955576733303052e-05,18.8,1.7332086865397218,1.316513838339621,0.6474536901037897,0.44727963631916795,0.43611140991567543
late_concat,cold_target,42,8,1.807584263530432,4.859575878970592e-05,18.83,1.731161751509678,1.3157362013373646,0.6482031316050801,0.44541225008315477,0.4370409798286389
late_concat,cold_target,42,9,1.8236025665320603,3.770367912702849e-05,18.82,1.7371183099033114,1.3179978413879558,0.6414194679968418,0.42570736602493175,0.4150564598490654
late_concat,cold_target,42,10,1.7855060217427272,2.7406422709001955e-05,18.82,1.7850382934757063,1.3360532524849846,0.6294627951731955,0.40499786306140223,0.3804020356696362
late_concat,cold_target,42,11,1.7369577335376365,1.820210987071254e-05,18.83,1.779963355736847,1.3341526733237268,0.6208649959232102,0.39033857896503127,0.35330976527839764
late_concat,cold_target,42,12,1.7450599214609932,1.053599080397068e-05,18.84,1.8269449418498511,1.3516452721960193,0.6296763071879035,0.4065341623723454,0.3779959394747343
late_concat,cold_target,42,13,1.7048773683753669,4.778906987643633e-06,18.82,1.7803061506369675,1.3342811362816187,0.6251739263139945,0.39876301981119816,0.3655754271741561
late_concat,cold_target,42,14,1.7228876983418184,1.209352071232861e-06,18.86,1.7899833375380994,1.3379025889570957,0.6233483269399143,0.3950147912107094,0.3595976658940801
late_concat,cold_target,42,15,1.7238101830669479,0.0,18.83,1.795709452635998,1.34004083991347,0.623272379713206,0.3951949315766859,0.3592804775253711
