variant,split,seed,epoch,train_loss,lr,time_s,val_mse,val_rmse,val_ci,val_pearson,val_spearman
early_concat,random,42,1,28.853399591659432,3.3333333333333335e-05,113.87,1.8358006561961457,1.3549172137795527,0.5609782458742554,0.16776709536714554,0.17984574270729892
early_concat,random,42,2,2.290882220463966,4.996203791083291e-05,108.26,1.866794799488845,1.3663069931347218,0.5906631330967271,0.2659175838466267,0.2680633204135625
early_concat,random,42,3,2.1466016925092952,4.965903258506806e-05,108.23,1.7603252499820405,1.326772493678566,0.5977158475515295,0.30224362302778796,0.28908811141745816
early_concat,random,42,4,2.074347848767665,4.905670000773126e-05,108.22,1.6380949045392552,1.2798808165369364,0.6025210516002555,0.32064814826989496,0.30227990283366996
early_concat,random,42,5,2.053344405853926,4.8162351680370044e-05,108.19,1.6865089681344558,1.2986566013132401,0.6075342893069382,0.339990883331496,0.3159587227493312
early_concat,random,42,6,2.0219700349800624,4.698684378016222e-05,108.2,1.6044260135033594,1.2666593912742918,0.6160293997471084,0.3640356661265562,0.34072395032773767
early_concat,random,42,7,1.9672378199314005,4.554444538063113e-05,108.17,1.803389286987337,1.3429033051516914,0.624699372691749,0.3850787557380794,0.3632144782084715
early_concat,random,42,8,1.9481777753402938,4.385266524442241e-05,108.17,1.6838645999871862,1.2976380851328255,0.6323078687248306,0.40402622126982485,0.38451895401028213
early_concat,random,42,9,1.8898669080947763,4.193203929064353e-05,108.19,1.7540898841166108,1.3244205842996442,0.6407271907679627,0.4278857943373765,0.4089166176378248
early_concat,random,42,10,1.8728704172283857,3.9805881316624506e-05,108.19,1.7665891643007616,1.3291309808671083,0.6413097728808466,0.4298808707590204,0.4098438003278389
early_concat,random,42,11,1.8540759375735896,3.7500000000000003e-05,108.18,1.737896342282148,1.3182929652706745,0.6433837388415315,0.43204350226594496,0.4151262164135444
early_concat,random,42,12,1.8211256977337509,3.504238561632424e-05,108.17,1.8627895240140508,1.3648404756652153,0.6490261300818866,0.44512072406999725,0.43045567314062205
early_concat,random,42,13,1.8031382542937548,3.246287027504237e-05,108.18,1.473716939300974,1.213967437496152,0.6540767127958054,0.4602663365010309,0.444705685720204
early_concat,random,42,14,1.7888960335681687,2.9792765798093465e-05,108.15,1.4998637764920646,1.2246892571146628,0.6558629025242588,0.46377976834016416,0.4500565431803667
early_concat,random,42,15,1.777791966698063,2.7064483636808313e-05,108.17,1.7827478809043074,1.3351958211829107,0.655315908006506,0.46452330070636605,0.44877852790358574
early_concat,random,42,16,1.7460559722202926,2.4311141440795953e-05,108.2,1.6610612674429106,1.2888216585093961,0.6579579574302066,0.46661757296916445,0.454713259215362
early_concat,random,42,17,1.7254160393529863,2.1566161054539798e-05,108.18,1.4999890022297602,1.22474038156246,0.6617634136675696,0.4751020116138361,0.46472259992534753
early_concat,random,42,18,1.726761569282902,1.8862862821480025e-05,108.17,1.4724647607102106,1.2134515897678864,0.6668686958332638,0.48802962710862297,0.47737718650277006
early_concat,random,42,19,1.708233056673363,1.6234061120181142e-05,108.17,1.5895836298450199,1.260786908975906,0.6705412477801689,0.4980534392485022,0.48922392339898635
early_concat,random,42,20,1.6904268562793732,1.3711666042227772e-05,108.18,1.6213767991207217,1.2733329490438554,0.6725679832905257,0.4994787108847676,0.4930878009465673
early_concat,random,42,21,1.713864245743894,1.1326296046939333e-05,108.17,1.5606140966434108,1.2492454108954776,0.6705526709588528,0.49533052502140507,0.4881154504155719
early_concat,random,42,22,1.6823676059495156,9.106906294750805e-06,108.19,1.589773322366846,1.2608621345598598,0.6749879397594278,0.5089545058412517,0.5002989682246359
early_concat,random,42,23,1.662558371673769,7.080437170788723e-06,108.18,1.4976139799895387,1.2237703951271002,0.6763459799637446,0.5115950365415375,0.5043811538700503
early_concat,random,42,24,1.6666913621906023,5.271487265090163e-06,108.18,1.4771808532780182,1.2153932916048278,0.6767677588689999,0.5117268446351594,0.5043430591349147
early_concat,random,42,25,1.6509101003853244,3.7020147790418263e-06,108.15,1.462023106971826,1.2091414751681566,0.6776117560325368,0.5153360659518559,0.5069992258242287
early_concat,random,42,26,1.656869717053513,2.391070982560564e-06,108.15,1.4618207950841853,1.2090578129618885,0.6774641334156973,0.5143418385533512,0.5061737934380489
early_concat,random,42,27,1.6422814322051718,1.3545689574841342e-06,108.18,1.4810842578928398,1.2169980517210535,0.6766078343674239,0.5117285048380726,0.5035459044684771
early_concat,random,42,28,1.6604579053263167,6.050904343141095e-07,108.17,1.5024523571132589,1.2257456331202077,0.6773116779155687,0.5137892881510802,0.5055999239951556
early_concat,random,42,29,1.6519615401082963,1.517330670512629e-07,108.19,1.489060625899452,1.2202707182832226,0.6777602573554287,0.5151158702584807,0.5068457079404408
early_concat,random,42,30,1.667516552245439,0.0,108.14,1.4900324167089973,1.2206688399025336,0.6777514702949026,0.5150837186887595,0.5068325882966277
