variant,split,seed,epoch,train_loss,lr,time_s,val_mse,val_rmse,val_ci,val_pearson,val_spearman
early_crossattn,cold_drug,456,1,13.038027438778109,0.00020025,117.86,1.610393644461695,1.2690128622128678,0.6108703602339572,0.338085982678055,0.3261701624053062
early_crossattn,cold_drug,456,2,2.1558458090721446,0.0002997705486911812,112.12,1.6993503764083404,1.3035913379615331,0.630087140397466,0.3887758058262558,0.38111165467135477
early_crossattn,cold_drug,456,3,2.0628120001782193,0.00029794936475188445,112.04,1.6390327989958902,1.2802471632446175,0.6356659742921088,0.40742841393071144,0.395779987670489
early_crossattn,cold_drug,456,4,1.950456544254603,0.00029433251168805316,112.23,2.015216952433809,1.4195833728364844,0.6320535160118588,0.3920318816304733,0.3867920612196027
early_crossattn,cold_drug,456,5,1.864905935548218,0.00028896388743318357,112.03,2.0788914946241155,1.4418361538760622,0.6150273962015806,0.36048559458780755,0.3370096643204076
early_crossattn,cold_drug,456,6,1.7764234647768713,0.0002819086512587052,112.05,1.4396570113589282,1.1998570795552812,0.6399771811192884,0.423491256816171,0.4078102302996383
early_crossattn,cold_drug,456,7,1.7086818526300152,0.00027325243293251913,112.03,1.4671038667128184,1.2112406312177686,0.6307277262945372,0.3691546374426271,0.38184702004990845
early_crossattn,cold_drug,456,8,1.656203755055474,0.0002631002934260572,112.0,1.435066985826336,1.1979428140885258,0.6513627190162385,0.4381877770611648,0.437158197872346
early_crossattn,cold_drug,456,9,1.550702761621511,0.0002515754497838151,112.04,1.3673104857600764,1.1693205231073627,0.6575745696959846,0.4461678789952013,0.45467745782450664
early_crossattn,cold_drug,456,10,1.484739944282989,0.00023881777963168292,112.03,1.4490241845727656,1.2037542043842528,0.6395319978232827,0.4213539783776698,0.40608877666239085
early_crossattn,cold_drug,456,11,1.4614201069771127,0.00022498212347493493,112.2,1.4282034785250128,1.195074674873923,0.6533290946306313,0.44574851354001216,0.44427264620714346
early_crossattn,cold_drug,456,12,1.3784512658690693,0.0002102364053909743,112.05,1.4814658485429486,1.217154816998622,0.6561780685379105,0.46618457745466424,0.4528244169560692
early_crossattn,cold_drug,456,13,1.3108550162797563,0.00019475959492608376,112.02,1.3648494466264833,1.1682677118822054,0.6762535445354597,0.505021368788254,0.5049297688497233
early_crossattn,cold_drug,456,14,1.2760582494825012,0.00017873953493274653,112.03,1.356517201989754,1.1646961844145254,0.6707308814191049,0.47882425188042893,0.4898299906441815
early_crossattn,cold_drug,456,15,1.2479907990841383,0.00016237066171118927,112.01,1.3410336667900673,1.1580300802613321,0.6749508605283558,0.49786833244157985,0.5007965016670985
early_crossattn,cold_drug,456,16,1.1894017980339822,0.00014585164512590683,112.05,1.280488675677657,1.131586795468053,0.6836376116344421,0.5198235213065575,0.5248505300004109
early_crossattn,cold_drug,456,17,1.1535262690947743,0.00012938297733919825,112.06,1.3279720629899445,1.1523767018600926,0.6814583049491635,0.5165331495435873,0.5197005546209443
early_crossattn,cold_drug,456,18,1.1085264164856756,0.00011316453942737907,112.07,1.3360794095329394,1.1558890126361352,0.681379825209286,0.511290008314271,0.5145068785352745
early_crossattn,cold_drug,456,19,1.0793950932749201,9.739317541377633e-05,112.27,1.2599265813493534,1.1224645122895216,0.6929924364652725,0.5437961395957477,0.5464229152167841
early_crossattn,cold_drug,456,20,1.04309686672375,8.226030316259319e-05,112.07,1.3322644746968797,1.154237616219849,0.6847090393522115,0.5240575407760945,0.5259998046171374
early_crossattn,cold_drug,456,21,1.0187017553754514,6.794959113034885e-05,112.01,1.3238783285390896,1.1505991172163699,0.6822112324028106,0.5160795891551114,0.5186802754321007
early_crossattn,cold_drug,456,22,0.9979279755653067,5.463472917228194e-05,112.05,1.359666008679713,1.1660471725790997,0.6927629728603515,0.5427071117035137,0.5474913996543758
early_crossattn,cold_drug,456,23,0.9661321740471915,4.247732045955618e-05,112.05,1.3163027016753874,1.1473023584371242,0.6903826863336098,0.5322730642834171,0.540652635835122
early_crossattn,cold_drug,456,24,0.9490693220485016,3.16249200931777e-05,112.01,1.2734227031328789,1.1284603241288012,0.7001050114691965,0.5544370665886893,0.5620365252247914
early_crossattn,cold_drug,456,25,0.9472178611416049,2.2209244220070826e-05,112.02,1.2677439329154427,1.1259413541190513,0.6968136428861104,0.5480569425515476,0.5559093285300548
early_crossattn,cold_drug,456,26,0.9149021135733815,1.4344571387360803e-05,112.07,1.286140107634775,1.13408117330056,0.6950094056175559,0.5444791108169281,0.5520539173466213
early_crossattn,cold_drug,456,27,0.9104063543264339,8.126355537712115e-06,112.05,1.2798560208593053,1.1313072177173207,0.6948396981597497,0.5411070642618722,0.5514120339553666
early_crossattn,cold_drug,456,28,0.9032688019204229,3.6300674798681927e-06,112.02,1.272058797207699,1.12785584061426,0.6952036130956791,0.5421959130320136,0.5514947577508288
early_crossattn,cold_drug,456,29,0.8910940280567841,9.102788955258567e-07,112.02,1.2861647625137853,1.13409204322832,0.6951301130347279,0.5434958907263641,0.551760548639662
early_crossattn,cold_drug,456,30,0.8903092572305087,0.0,112.01,1.2887756182792933,1.1352425372048447,0.695363958757104,0.54406527175752,0.5522933424113357
