variant,split,seed,epoch,train_loss,lr,time_s,val_mse,val_rmse,val_ci,val_pearson,val_spearman
late_crossattn,random,42,1,30.267924962203892,3.3333333333333335e-05,166.23,1.8461128119772217,1.3587173407214694,0.5464334639383429,0.13365138498171114,0.1350729318954467
late_crossattn,random,42,2,2.2471332843623943,4.996203791083291e-05,161.2,1.7932583960104551,1.3391259821280652,0.591571495478618,0.2821079105138534,0.2699441086691325
late_crossattn,random,42,3,2.0729329047808007,4.965903258506806e-05,161.45,1.6583191974153697,1.2877574295710235,0.6005716422225288,0.3103294054346226,0.29673940078255995
late_crossattn,random,42,4,2.0569383631001656,4.905670000773126e-05,161.39,1.6668009668981125,1.291046461943997,0.6111703749526597,0.3390233571602189,0.32715976709882766
late_crossattn,random,42,5,1.9907747702812082,4.8162351680370044e-05,161.43,1.598307440620942,1.2642418441979137,0.6177233253400373,0.35386214913331154,0.34409903537677433
late_crossattn,random,42,6,1.9453877415230025,4.698684378016222e-05,161.48,1.6316916131120938,1.2773768485110781,0.6273471337047917,0.379495859559814,0.37176282131086397
late_crossattn,random,42,7,1.9081429905855833,4.554444538063113e-05,161.44,1.5515056983575417,1.2455945160274036,0.6327808322576507,0.39242445353646743,0.3874706820888114
late_crossattn,random,42,8,1.89104603386637,4.385266524442241e-05,161.41,1.874114278947979,1.3689829359593855,0.6385198811637934,0.4045873830691543,0.402048903453871
late_crossattn,random,42,9,1.8542173380282387,4.193203929064353e-05,161.45,1.5359397911662358,1.2393303801514088,0.6469308554994257,0.42684655264007904,0.42791824889600666
late_crossattn,random,42,10,1.8517963463690743,3.9805881316624506e-05,161.44,1.5347021999168855,1.2388309811741411,0.6486017150584735,0.43075485827105175,0.43093467450776024
late_crossattn,random,42,11,1.8218947528903164,3.7500000000000003e-05,161.47,1.7013876509700767,1.3043725123484,0.6537023840173913,0.4432317233252461,0.4465830795122178
late_crossattn,random,42,12,1.7940801978111267,3.504238561632424e-05,161.44,1.5675870206698963,1.2520331547806138,0.654403371770865,0.44600662594690105,0.44799841529861445
late_crossattn,random,42,13,1.766308466889965,3.246287027504237e-05,161.42,1.4725703987779828,1.2134951169155905,0.6578621784704716,0.4564468700167707,0.4565511123147744
late_crossattn,random,42,14,1.770122156659169,2.9792765798093465e-05,161.44,1.5422907607898928,1.2418899954464135,0.6614837654663249,0.4615483059603111,0.4663629573175483
late_crossattn,random,42,15,1.7438386020375722,2.7064483636808313e-05,161.42,1.8014174020775817,1.3421689171179543,0.6642501517964706,0.46904682857177044,0.4732472189044663
late_crossattn,random,42,16,1.7319426968026517,2.4311141440795953e-05,161.51,1.6239332502948207,1.2743363960488694,0.6657799790340736,0.47623848700405136,0.4781823758515486
late_crossattn,random,42,17,1.7227426771797352,2.1566161054539798e-05,161.42,1.4607263598759654,1.2086051298401663,0.6660009736063063,0.4766284799064554,0.4770140785023589
late_crossattn,random,42,18,1.6773936626181674,1.8862862821480025e-05,161.51,1.3926754940589172,1.1801167289971435,0.6671907416015472,0.4832734155805604,0.4811366954197529
late_crossattn,random,42,19,1.6718441136737368,1.6234061120181142e-05,161.45,1.58207486419707,1.2578055748791503,0.6696541940200539,0.4870385335055563,0.48724211455981503
late_crossattn,random,42,20,1.6677537455932419,1.3711666042227772e-05,161.43,1.3817675131572138,1.1754860752715082,0.6725668849079599,0.4944805344903993,0.494583402159129
late_crossattn,random,42,21,1.6395937275530688,1.1326296046939333e-05,161.41,1.4063914247230258,1.1859137509629551,0.6730176611129515,0.49685608718071494,0.49679340407006234
late_crossattn,random,42,22,1.6457552682997576,9.106906294750805e-06,161.41,1.4069086954938714,1.186131820454148,0.6739433779393816,0.4988682733966777,0.49909340815900055
late_crossattn,random,42,23,1.6256376197978633,7.080437170788723e-06,161.45,1.3869305115201878,1.1776801397324266,0.675768011057637,0.5028999509763441,0.5035758807662711
late_crossattn,random,42,24,1.636301775699231,5.271487265090163e-06,161.44,1.400383327607074,1.1833779310123516,0.6760524921421711,0.5044439122052462,0.5038829948276925
late_crossattn,random,42,25,1.6244278047511826,3.7020147790418263e-06,161.47,1.4134260717852303,1.1888759698914055,0.6764015581215725,0.5050005621934511,0.5047203240761223
late_crossattn,random,42,26,1.6223660631855923,2.391070982560564e-06,161.41,1.4020354720750907,1.1840757881466417,0.6760929126205915,0.5045261058739853,0.5039151736499359
late_crossattn,random,42,27,1.617733112466869,1.3545689574841342e-06,161.42,1.4025919896632593,1.1843107656621463,0.6763321403434159,0.5054962594842094,0.5045850928550386
late_crossattn,random,42,28,1.6134818033940757,6.050904343141095e-07,161.47,1.3966806022761513,1.1818124226272761,0.6766517696700547,0.506069509497611,0.5053194957479297
late_crossattn,random,42,29,1.622098249063563,1.517330670512629e-07,161.41,1.384577576561472,1.1766807453857109,0.676622333017292,0.5061821650858627,0.5053454066627451
late_crossattn,random,42,30,1.6137998201953832,0.0,161.52,1.3850109892856204,1.1768648984847923,0.6765687319480825,0.5061520760711249,0.505249272479378
