variant,split,seed,epoch,train_loss,lr,time_s,val_mse,val_rmse,val_ci,val_pearson,val_spearman
late_concat,cold_drug,123,1,17.47628877812357,0.00019999999999999998,22.66,1.7049549000312667,1.305739215935275,0.5704880336472533,0.23049132350594204,0.20972280734710771
late_concat,cold_drug,123,2,2.036990398791299,0.0002997722274649974,17.05,2.5687770559515193,1.6027404830325835,0.5800970663414792,0.2490401198340453,0.237567715601876
late_concat,cold_drug,123,3,1.946364708800814,0.00029795419551040833,17.02,1.6309136655665866,1.2770723024036605,0.5908418935586432,0.27411260779084695,0.2666086176546943
late_concat,cold_drug,123,4,1.846369210908662,0.0002943402000463875,16.99,1.9251760643377378,1.387507140283515,0.5914482284582475,0.2830927170219184,0.27038752611257916
late_concat,cold_drug,123,5,1.7662592147713276,0.0002889741100822202,16.97,2.2358838593720516,1.4952872163474318,0.5972168888952533,0.2981276658369788,0.2849907908967776
late_concat,cold_drug,123,6,1.7205402917826353,0.00028192106268097334,16.95,1.6605710385416532,1.2886314595498798,0.6081282792110034,0.3386982633429676,0.3156868808104451
late_concat,cold_drug,123,7,1.6491210711980933,0.00027326667228378673,17.05,1.6979465299981202,1.3030527732974289,0.6006630869417923,0.3154519820688026,0.2943331094927686
late_concat,cold_drug,123,8,1.6399835134620098,0.00026311599146653443,17.05,1.6160873278889523,1.271254234167561,0.6036883551667911,0.31860092920048805,0.3013451669001871
late_concat,cold_drug,123,9,1.5982131993592674,0.00025159223574386114,17.06,1.9133748165221376,1.3832479230138528,0.6074017324823291,0.34945730019017707,0.31486767224517587
late_concat,cold_drug,123,10,1.5234309014544558,0.000238835287899747,16.97,1.6608287162882562,1.2887314368355636,0.6203344903564865,0.3628035976885333,0.348765967427479
late_concat,cold_drug,123,11,1.4948935924626108,0.000225,16.98,1.5314681941273895,1.2375250276771737,0.6277450408852112,0.38912875468368485,0.3707677660389098
late_concat,cold_drug,123,12,1.4577679095873193,0.0002102543136979454,17.0,1.4992124420942308,1.224423310009341,0.6345390818454136,0.4013557665386993,0.38909695063416444
late_concat,cold_drug,123,13,1.449985329117348,0.00019477722165025418,16.97,1.788056125212047,1.3371821585752806,0.6349464454417295,0.4007003329451119,0.3915287930241459
late_concat,cold_drug,123,14,1.3969769893742319,0.00017875659478856076,16.99,1.7455150944738191,1.3211794331103626,0.6404991767939167,0.4102505693212861,0.40563657823858096
late_concat,cold_drug,123,15,1.3844715172230309,0.00016238690182084986,17.03,1.6501580669776765,1.2845847838806423,0.6371569864740966,0.40356268170553955,0.3972452085709313
late_concat,cold_drug,123,16,1.3477734089342517,0.0001458668486447757,16.98,1.6008158966759407,1.2652335344417411,0.650000433365528,0.43190827621549405,0.4340193345576609
late_concat,cold_drug,123,17,1.3238152890507855,0.00012939696632723876,16.95,1.576941220106636,1.2557632022426186,0.6476840004084942,0.42598799908274687,0.42914305035057027
late_concat,cold_drug,123,18,1.290130515151949,0.00011317717692888012,17.01,1.71825087260262,1.3108206866702325,0.6488047213478497,0.42955480229736626,0.43040643771145365
late_concat,cold_drug,123,19,1.2959064503214253,9.740436672108685e-05,17.0,1.7147955578065268,1.3095020266523174,0.6524159751346166,0.4281135967272449,0.44179176345843885
late_concat,cold_drug,123,20,1.2712184221886877,8.226999625336662e-05,16.95,1.7727620281481498,1.331451098669474,0.6521487958656175,0.4337920146584664,0.43898903865706307
late_concat,cold_drug,123,21,1.252173682202154,6.795777628163599e-05,16.93,1.7250342581539087,1.3134055954479213,0.6473780066617703,0.4258190391405908,0.428781261145552
late_concat,cold_drug,123,22,1.2364760141319304,5.4641437768504824e-05,16.95,1.5175528705931467,1.2318899588003576,0.6554257929364433,0.4465730082610066,0.4488535187962342
late_concat,cold_drug,123,23,1.232409417184431,4.2482623024732334e-05,16.98,1.6308008231317481,1.2770281215117183,0.6602282366658138,0.45470692672611435,0.46112870040243736
late_concat,cold_drug,123,24,1.2027752588489162,3.162892359054098e-05,16.98,1.6630122364340048,1.289578317293682,0.6597794207146461,0.450880918432119,0.46117672658630665
late_concat,cold_drug,123,25,1.2187492914164244,2.2212088674250956e-05,16.94,1.816567402816544,1.3478009507403323,0.6564809437872152,0.4417465040027304,0.45168003614093444
late_concat,cold_drug,123,26,1.2049026962981295,1.4346425895363384e-05,16.93,1.7429960303654608,1.3202257497736745,0.660533099893769,0.45445528003381996,0.4618678532740181
late_concat,cold_drug,123,27,1.206884569418964,8.127413744904804e-06,16.92,1.6525050804844996,1.2854979892961713,0.6584868609224506,0.44982988413590497,0.4574127193403766
