variant,split,seed,epoch,train_loss,lr,time_s,val_mse,val_rmse,val_ci,val_pearson,val_spearman
early_crossattn,random,42,1,33.13552250770422,9.992407582166581e-05,28.19,1.8243557096861174,1.3506871250167884,0.5066729445382517,0.04087754384002898,0.021586167572164024
early_crossattn,random,42,2,2.330542638897896,9.811340001546251e-05,22.78,1.7465357396511694,1.3215656395545283,0.5825771351651337,0.2491764912993307,0.24443019897271115
early_crossattn,random,42,3,2.1533242613077164,9.397368756032445e-05,22.79,1.8398956730665437,1.3564275406620672,0.587903978084521,0.26568719650606276,0.2596048989645845
early_crossattn,random,42,4,2.0783420766775427,8.770533048884482e-05,22.78,1.8610436482704344,1.3642007360613886,0.5907954397855684,0.27595370325160185,0.2680183009521202
early_crossattn,random,42,5,2.0452824429823804,7.961176263324901e-05,22.76,1.8690981397803896,1.3671496405954944,0.5948986881413171,0.2866013211840016,0.2796051298111
early_crossattn,random,42,6,2.0150075382911243,7.008477123264848e-05,22.76,1.6949874150932236,1.3019168234158522,0.5993915974920001,0.30046005355797106,0.2935775778037448
early_crossattn,random,42,7,1.9708706507316003,5.958553159618693e-05,22.76,1.821417982453009,1.3495991932618399,0.6016734758941539,0.31156098238317265,0.3002390768563553
early_crossattn,random,42,8,1.9670217025738497,4.8622282881591906e-05,22.78,1.8132092376680393,1.3465545802781407,0.6014993092373272,0.318262000088949,0.2989218613465619
early_crossattn,random,42,9,1.891860232903407,3.772572564296005e-05,22.81,1.7896810449887055,1.3377896116313304,0.605091865531533,0.32899627779069424,0.3097087285755818
early_crossattn,random,42,10,1.9276892760625253,2.7423332084455544e-05,22.77,1.838219088430449,1.355809384991286,0.6057457284889419,0.33020555843320215,0.31204919585367097
early_crossattn,random,42,11,1.8591102533615553,1.821381258950161e-05,22.77,1.8216889440794897,1.349699575490594,0.6064674869227409,0.3337572662605807,0.3140182265237795
early_crossattn,random,42,12,1.8798504116443486,1.0542974530180327e-05,22.79,1.7501000224377277,1.322913459920084,0.6068084402933085,0.3359828045106227,0.31500950057345467
early_crossattn,random,42,13,1.8925404296471522,4.782141965121128e-06,22.78,1.8050242149051572,1.3435118960787646,0.6068837157127844,0.33626662374696487,0.31496922350830125
early_crossattn,random,42,14,1.9020207948409593,1.210180868628219e-06,22.82,1.7640512873345402,1.3281759248437461,0.6072733767077189,0.3367392866366126,0.3157672509795534
early_crossattn,random,42,15,1.86448528445684,0.0,22.8,1.783148290887109,1.335345757055868,0.607240904958141,0.3368139100922587,0.31574205348655376
