variant,split,seed,epoch,train_loss,lr,time_s,val_mse,val_rmse,val_ci,val_pearson,val_spearman
early_crossattn,random,42,1,25.59809088936219,9.992407582166581e-05,48.39,2.197166095989093,1.4822840807311846,0.5130669272278572,0.0722398023529589,0.04000662214412313
early_crossattn,random,42,2,2.284000191550988,9.811340001546251e-05,43.38,2.457217151821726,1.5675513235048242,0.5751676723069111,0.23549126059987113,0.22302837070192172
early_crossattn,random,42,3,2.212687678061999,9.397368756032445e-05,43.35,2.388338995745244,1.5454251828365047,0.5785314503654548,0.24263340993377133,0.2336031357635694
early_crossattn,random,42,4,2.119758846094975,8.770533048884482e-05,43.34,2.900515494031399,1.703089984126323,0.5808649883692097,0.251148782897742,0.24085946732374902
early_crossattn,random,42,5,2.1167087314220576,7.961176263324901e-05,43.33,2.313313438348673,1.520958065940239,0.5849210050892087,0.26109954804276375,0.2523869509374028
early_crossattn,random,42,6,2.031720232505065,7.008477123264848e-05,43.33,2.741679439793624,1.6558017513560082,0.5883954822940406,0.2750140193124005,0.26172442143353897
early_crossattn,random,42,7,2.004031402560381,5.958553159618693e-05,43.35,1.9514227172452634,1.3969333259841943,0.591354839471478,0.28974743700928873,0.270766615697189
early_crossattn,random,42,8,2.0106138357749352,4.8622282881591906e-05,43.34,2.425914076791644,1.5575346149577685,0.5945931584975617,0.2978099963296696,0.2791603233779454
early_crossattn,random,42,9,1.9293862225917668,3.772572564296005e-05,43.37,2.0537004832969172,1.4330737885038989,0.5953798604305164,0.3032398056990495,0.28277112354247286
early_crossattn,random,42,10,1.9673363440311873,2.7423332084455544e-05,43.36,2.4219039943479928,1.5562467652490053,0.5985694718322332,0.3104220475127024,0.2915258579637945
early_crossattn,random,42,11,1.9262019178042045,1.821381258950161e-05,43.33,2.106229485848192,1.4512854598073364,0.5994019294123204,0.3115890567617187,0.2946489583744466
early_crossattn,random,42,12,1.943649363059264,1.0542974530180327e-05,43.33,2.2383873530578895,1.4961241101786609,0.6001354957550568,0.3130657029576694,0.29666765732726413
early_crossattn,random,42,13,1.9393024421655214,4.782141965121128e-06,43.35,1.916715685717774,1.3844550139740093,0.6005709123971236,0.31332713442080595,0.2979820157278941
early_crossattn,random,42,14,1.9428261071443558,1.210180868628219e-06,43.32,2.06004419489306,1.4352854053786863,0.6006255239759591,0.3137870235404075,0.29812145840670734
early_crossattn,random,42,15,1.919445820725881,0.0,43.33,2.0582541957812333,1.4346617008135518,0.6006860395092634,0.3138073258618558,0.2982800043956318
