variant,split,seed,epoch,train_loss,lr,time_s,val_mse,val_rmse,val_ci,val_pearson,val_spearman
late_concat,random,42,1,26.951066041221985,9.992407582166581e-05,23.2,1.7928358265751603,1.338968194758621,0.5225649139793834,0.08659481400262511,0.06778523560253778
late_concat,random,42,2,2.1303199162850013,9.811340001546251e-05,18.87,1.708496692684177,1.3070947527567298,0.5821121987507233,0.26516438382081975,0.24357828378303548
late_concat,random,42,3,2.102119986827557,9.397368756032445e-05,18.87,1.6606337604466272,1.2886557959543066,0.5905076220052191,0.28460287367513953,0.2678183940306661
late_concat,random,42,4,2.0220395498550854,8.770533048884482e-05,18.84,1.6788311959230318,1.2956971852724817,0.5940352348002692,0.29687632048035745,0.27722466400880397
late_concat,random,42,5,1.948835558616198,7.961176263324901e-05,18.84,1.7949262071358878,1.339748561162089,0.6002653827533682,0.3203356755609979,0.29499467209508806
late_concat,random,42,6,1.9656112515009367,7.008477123264848e-05,18.82,2.416404947684832,1.5544789955753124,0.6021797399898452,0.32372177233064164,0.3003509096919573
late_concat,random,42,7,1.948370480766663,5.958553159618693e-05,18.82,1.7492898831804873,1.3226072293695084,0.6043951989042261,0.3322652425464801,0.3058493829048018
late_concat,random,42,8,1.867260918021202,4.8622282881591906e-05,18.84,1.740541600459974,1.3192958729792092,0.6042800717920863,0.3341958256342519,0.3055446827182837
late_concat,random,42,9,1.8548450607519884,3.772572564296005e-05,18.86,1.8698334259230962,1.367418526246846,0.6082357212861175,0.3434833596894196,0.31731887930151925
late_concat,random,42,10,1.8417747674080043,2.7423332084455544e-05,18.81,1.7630782115530172,1.3278095539470325,0.6090238992076893,0.3435464103973611,0.3193467763376744
late_concat,random,42,11,1.778379262639926,1.821381258950161e-05,18.84,1.5988104900110702,1.2644407815358814,0.6108054174686205,0.34787236147685735,0.3240852023159788
late_concat,random,42,12,1.806687714961859,1.0542974530180327e-05,18.85,1.6348099509883154,1.2785968680504092,0.6116865826730744,0.3492107889685833,0.32706115815912373
late_concat,random,42,13,1.8030537086037488,4.782141965121128e-06,18.84,1.6621376696171433,1.2892391824704768,0.6115729315495518,0.3502171398077752,0.327221308733853
late_concat,random,42,14,1.7821539399715571,1.210180868628219e-06,18.86,1.6607312206909595,1.288693610091615,0.6116024513218954,0.35022880202670525,0.3273230910384383
late_concat,random,42,15,1.7809107257769659,0.0,18.83,1.662292112963976,1.2892990781676592,0.6116127832422157,0.3504071060036945,0.327355923358758
