variant,split,seed,epoch,train_loss,lr,time_s,val_mse,val_rmse,val_ci,val_pearson,val_spearman
late_crossattn,random,42,1,31.496422975810606,6.666666666666667e-05,34.18,2.046535676694419,1.4305718006078616,0.5139575866162523,0.06198981406744581,0.039396481941027454
late_crossattn,random,42,2,2.2404843168472177,9.992407582166581e-05,28.28,1.9022133675021273,1.3792075143001967,0.5958191605369597,0.2929297955694007,0.2828967607866134
late_crossattn,random,42,3,2.09171386974961,9.931806517013612e-05,28.46,1.639192405911181,1.2803094961419215,0.6040904206102262,0.32088839111974243,0.3066398475317441
late_crossattn,random,42,4,2.0119506316398508,9.811340001546251e-05,28.18,1.6158630166078374,1.271166006707164,0.6152049537932422,0.34699920381467486,0.3391618948263876
late_crossattn,random,42,5,1.958064314144761,9.632470336074009e-05,28.28,1.8565343875859668,1.3625470221559206,0.6258783765378454,0.36778266940531706,0.3671592839252766
late_crossattn,random,42,6,1.9312013601189228,9.397368756032445e-05,28.21,1.541407989433394,1.241534530101114,0.6355305231727967,0.3992595679853733,0.3948000051785594
late_crossattn,random,42,7,1.8871573405479318,9.108889076126226e-05,28.22,1.5398662898537852,1.240913490076478,0.6418249143041922,0.4162021873397215,0.4131888496911886
late_crossattn,random,42,8,1.8932573777526172,8.770533048884482e-05,28.34,1.7587656620411858,1.3261846259255103,0.6447553989896638,0.4223898539486657,0.42131127178818334
late_crossattn,random,42,9,1.870296534317643,8.386407858128706e-05,28.24,2.0021062890984904,1.4149580520632017,0.6516387428528246,0.4433346200081571,0.44202862974813856
late_crossattn,random,42,10,1.8028941118895119,7.961176263324901e-05,28.28,1.4788736974199166,1.2160895104472846,0.6554426613545957,0.45080403055974366,0.44909235022288024
late_crossattn,random,42,11,1.766589645129531,7.500000000000001e-05,28.19,1.5160361121398847,1.2312741823574003,0.6596077280439916,0.4588975985744336,0.46143005262973735
late_crossattn,random,42,12,1.7562543216036326,7.008477123264848e-05,28.2,1.6698609248575276,1.2922309874235054,0.6624514405067674,0.4696960347798508,0.4680782810428667
late_crossattn,random,42,13,1.7474986350358421,6.492574055008473e-05,28.27,1.3893536325801077,1.1787084595353117,0.6685369192741537,0.4856820256222008,0.48484645140013194
late_crossattn,random,42,14,1.7085411504133423,5.958553159618693e-05,28.15,1.4296778544757396,1.1956913709129708,0.6669350381402362,0.4805324205444482,0.47944905094984824
late_crossattn,random,42,15,1.6753817983527681,5.4128967273616625e-05,28.18,1.3655227849518892,1.1685558544425205,0.6749128103919293,0.5009992431974677,0.5013130630251144
late_crossattn,random,42,16,1.6462213005592574,4.8622282881591906e-05,28.28,1.4339572703815653,1.197479549045229,0.6728131422792053,0.4995279011654637,0.4957296333817067
late_crossattn,random,42,17,1.6496150155565632,4.3132322109079596e-05,28.16,1.388460241436796,1.1783294282316792,0.6790185644227736,0.5136193595023998,0.5117783633741549
late_crossattn,random,42,18,1.6351620056735936,3.772572564296005e-05,28.22,1.3494900693996337,1.1616755439448803,0.6762910608354561,0.5096757657430413,0.5050584468675895
late_crossattn,random,42,19,1.612122844404249,3.2468122240362284e-05,28.22,1.3743363015572292,1.172320903830188,0.6775133409546439,0.5141947871699792,0.5080956231621635
late_crossattn,random,42,20,1.5959775501222753,2.7423332084455544e-05,28.26,1.320724369551135,1.1492277274548919,0.6822970167050808,0.5232941341202465,0.518844984412856
late_crossattn,random,42,21,1.5683541351289891,2.2652592093878666e-05,28.33,1.3197789498306105,1.1488163255414725,0.6835232510015052,0.5281639830370951,0.5242102969341742
late_crossattn,random,42,22,1.581253558842104,1.821381258950161e-05,28.21,1.3282935542335517,1.1525161839356322,0.683897140426893,0.5293425990463229,0.5252971707457417
late_crossattn,random,42,23,1.5681224652190706,1.4160874341577446e-05,28.24,1.327198356712437,1.152040952706299,0.6861760645743504,0.5326028140058064,0.5298743206396044
late_crossattn,random,42,24,1.5509703408426314,1.0542974530180327e-05,28.35,1.3164128548144318,1.1473503627115964,0.6867926965467731,0.5352610407320634,0.5314394016199897
late_crossattn,random,42,25,1.5493396885359465,7.404029558083653e-06,28.13,1.3102750915437094,1.1446724822165113,0.6874857759457733,0.5369714727442846,0.5335826470639764
late_crossattn,random,42,26,1.5453681118452727,4.782141965121128e-06,28.13,1.3114378510572835,1.1451802701135239,0.6880898863569462,0.5383682223488314,0.5345059467226725
late_crossattn,random,42,27,1.5283159142109886,2.7091379149682685e-06,28.07,1.297189081900109,1.138942088914142,0.6885314361483853,0.5398619749018174,0.535919675185387
late_crossattn,random,42,28,1.5304537459985534,1.210180868628219e-06,28.23,1.2985892319062369,1.1395565944288317,0.6882183971171412,0.5397257401067278,0.5353920718096378
late_crossattn,random,42,29,1.5505773763158428,3.034661341025258e-07,28.12,1.2961634038054233,1.1384917232046192,0.6883018741921396,0.5396549406795079,0.5356040331395593
late_crossattn,random,42,30,1.530172009076645,0.0,28.2,1.2947471268487143,1.1378695561656944,0.6883161531654947,0.5396368215189085,0.5356465443486114
