variant,split,seed,epoch,train_loss,lr,time_s,val_mse,val_rmse,val_ci,val_pearson,val_spearman
late_concat,cold_drug,42,1,26.796618042127143,9.992123662830568e-05,24.14,1.687724234442868,1.2991244106870088,0.49545087845105773,0.021192228684083353,-0.01894109775117061
late_concat,cold_drug,42,2,2.2474094168195187,9.810047546088133e-05,19.21,1.6814544654129677,1.2967090905106542,0.5479770655124725,0.18152213135539513,0.14199633283096658
late_concat,cold_drug,42,3,2.104205702835659,9.395283776371253e-05,19.14,1.6236442705075949,1.2742230065838533,0.5598044614044972,0.2008195254182727,0.17860359661318273
late_concat,cold_drug,42,4,1.978126126640248,8.767896689258635e-05,19.14,1.612547780813331,1.2698613234575384,0.5733717922450443,0.21857361756553606,0.22143294928067092
late_concat,cold_drug,42,5,1.9429578185081482,7.958236344164021e-05,19.15,1.650961167907656,1.284897337497302,0.5739128207754955,0.2200403602920866,0.2250754202311969
late_concat,cold_drug,42,6,1.9030618521402467,7.005470330098e-05,19.15,1.6845644857221582,1.2979077339018203,0.5763810633611638,0.22097195788959567,0.23175329370556064
late_concat,cold_drug,42,7,1.870378386299565,5.9556890204971326e-05,19.12,1.6637399077333468,1.2898604218028193,0.5790189776161451,0.2269818735186816,0.24005938890737216
late_concat,cold_drug,42,8,1.7986581887838975,4.859675936049514e-05,19.09,1.6291544965738867,1.2763833658324941,0.5817241202684014,0.23253056513019843,0.24681915176005245
late_concat,cold_drug,42,9,1.8079502098965194,3.770451074958029e-05,19.11,1.6232953665805836,1.2740860907256557,0.5827389489320289,0.23668803771902835,0.24968569065583077
late_concat,cold_drug,42,10,1.7871915270697396,2.7407060528585616e-05,19.12,1.6273089682238522,1.2756602087640156,0.5868446831941813,0.24906922537403994,0.2611982638754334
late_concat,cold_drug,42,11,1.7703930893034305,1.820255128354294e-05,19.12,1.653500124714821,1.2858849578071987,0.5877042462736259,0.24872465339681618,0.2639113250389408
late_concat,cold_drug,42,12,1.7386367512199115,1.0536254216553487e-05,19.09,1.6701282133482414,1.292334404613698,0.5881108180095272,0.2500751902526493,0.2652130279679506
late_concat,cold_drug,42,13,1.7421643160424143,4.779029003000979e-06,19.14,1.6885662815482185,1.299448452824589,0.5883381140193618,0.24922698954278227,0.2654650854069016
late_concat,cold_drug,42,14,1.76870074924433,1.209383331167302e-06,19.21,1.6845838590257494,1.2979151971626457,0.5876562259898581,0.24902288238579529,0.2637839375355331
late_concat,cold_drug,42,15,1.745321294046798,0.0,19.18,1.6828841094717193,1.2972602319780404,0.5876402192286022,0.2489728076161651,0.2636397735798419
