variant,split,seed,epoch,train_loss,lr,time_s,val_mse,val_rmse,val_ci,val_pearson,val_spearman
late_concat,random,123,1,28.390884824670277,9.992407582166581e-05,23.58,1.6834604236505588,1.2974823404002687,0.5166584537484841,0.049521989477366156,0.050121415714102405
late_concat,random,123,2,2.18050071138602,9.811340001546251e-05,18.77,1.7082169855280498,1.3069877526312363,0.577988297329277,0.25063266055723743,0.2277447560384986
late_concat,random,123,3,2.0808415642151465,9.397368756032445e-05,18.75,1.6453660140977062,1.2827182130529318,0.5807944596735881,0.2661525895934177,0.23643270018649462
late_concat,random,123,4,2.0171408561559825,8.770533048884482e-05,18.74,1.5177106043756314,1.231953978188971,0.5928777770236975,0.29569791296153886,0.26958021537654964
late_concat,random,123,5,2.024765031842085,7.961176263324901e-05,18.72,1.6266738446657556,1.2754112453109998,0.6003121892492409,0.3151151835718789,0.2925510451079986
late_concat,random,123,6,1.938561852161701,7.008477123264848e-05,18.73,1.6371845170435317,1.2795251138776182,0.6019911654573513,0.3241112744442648,0.2962228989105967
late_concat,random,123,7,1.9368480455416899,5.958553159618693e-05,18.72,1.5035054392922964,1.2261751258659166,0.6057725503619094,0.33044307517216415,0.3069032260268375
late_concat,random,123,8,1.8976095823141246,4.8622282881591906e-05,18.75,1.475756752179523,1.214807290140919,0.6082851131759798,0.336816784035566,0.3139519191262237
late_concat,random,123,9,1.8749513901196992,3.772572564296005e-05,18.75,1.4626904486898031,1.2094174005238238,0.6130284422700703,0.34381999185545153,0.3270212817769839
late_concat,random,123,10,1.877286901840797,2.7423332084455544e-05,18.77,1.5049075330399395,1.2267467273402197,0.6160205018043831,0.3576088416343271,0.3344085210159841
late_concat,random,123,11,1.809372841165616,1.821381258950161e-05,18.75,1.498864279674042,1.2242811277129293,0.6167493368191516,0.36262107806223276,0.3368246507438552
late_concat,random,123,12,1.859489680482791,1.0542974530180327e-05,18.78,1.4413512730344378,1.2005628984082581,0.6175489898110635,0.36256562897675837,0.3390178419526054
late_concat,random,123,13,1.8032134301387346,4.782141965121128e-06,18.72,1.5378184091715232,1.2400880650871224,0.6182733987022606,0.36525937250615087,0.3412251613272689
late_concat,random,123,14,1.8351546273781703,1.210180868628219e-06,18.73,1.489440010693053,1.2204261594594952,0.6184607712667861,0.3658344493481151,0.34159707465484584
late_concat,random,123,15,1.8218963054510264,0.0,18.72,1.5053059640246242,1.226909109928125,0.6185492937382154,0.36598489042323107,0.34180987954579173
