variant,split,seed,epoch,train_loss,lr,time_s,val_mse,val_rmse,val_ci,val_pearson,val_spearman
early_concat,random,42,1,26.155698484894057,6.666666666666667e-05,63.21,1.838765165209167,1.3560107540905297,0.5707709854776251,0.19569338741980372,0.20906912371628036
early_concat,random,42,2,2.1703695214506404,9.992407582166581e-05,56.95,1.9328913419286526,1.3902846262289792,0.5892811481524766,0.2644321637802191,0.26587159662133925
early_concat,random,42,3,2.081503077229457,9.931806517013612e-05,56.8,1.8432697639082847,1.357670712620805,0.5948169962839521,0.2893465823824041,0.2821371966619275
early_concat,random,42,4,2.0456402408542917,9.811340001546251e-05,56.83,1.673022017243571,1.2934535234184377,0.6007100384258157,0.3108487093874577,0.29872782865167175
early_concat,random,42,5,1.975026044382978,9.632470336074009e-05,56.81,1.6557316534526934,1.2867523667950618,0.6057740214070368,0.32797642593387377,0.3116841830004182
early_concat,random,42,6,1.9722968157547622,9.397368756032445e-05,56.8,1.6777515579207818,1.295280493916581,0.6098604439047237,0.3387428698189036,0.32316569548793883
early_concat,random,42,7,1.930473582068486,9.108889076126226e-05,56.79,1.6297204053466532,1.276605031067422,0.6137605807192561,0.3479882359367447,0.33424892556052777
early_concat,random,42,8,1.9287017886318378,8.770533048884482e-05,56.79,1.7507116061133075,1.3231445900253334,0.6187243912104791,0.359928009018414,0.348123484096583
early_concat,random,42,9,1.8838852541660196,8.386407858128706e-05,56.8,1.5822471165115188,1.257874046362162,0.6196028775865811,0.3649113344724591,0.35137311951528344
early_concat,random,42,10,1.8558995136574132,7.961176263324901e-05,56.79,1.5782229642195955,1.256273443251745,0.6243639266561632,0.3777152331215944,0.3639868513010142
early_concat,random,42,11,1.83102528773137,7.500000000000001e-05,56.81,1.6358756467139408,1.2790135443825217,0.6283027265370107,0.3844947840106446,0.37410546079133605
early_concat,random,42,12,1.813619373004828,7.008477123264848e-05,56.81,1.643678587983642,1.2820602903076135,0.6321824334358197,0.3948169069541935,0.38496361200062856
early_concat,random,42,13,1.799019802417328,6.492574055008473e-05,56.79,1.5285041452652366,1.2363268763823088,0.6346816931259704,0.4055402503447773,0.3936582389313182
early_concat,random,42,14,1.7918340866245441,5.958553159618693e-05,56.83,1.5815754501310608,1.2576070332703537,0.6401338445059344,0.4104016374824889,0.407276119284054
early_concat,random,42,15,1.766653711226449,5.4128967273616625e-05,56.79,1.5105130652281764,1.2290293182947982,0.6421085166826738,0.4187303155544597,0.41138852057344977
early_concat,random,42,16,1.7633809656349582,4.8622282881591906e-05,56.79,1.5545379281092375,1.2468111036196452,0.6485257069849223,0.428920590682267,0.42901207332150487
early_concat,random,42,17,1.7209275689587664,4.3132322109079596e-05,56.8,1.4809353070297901,1.2169368541669654,0.6503690126067957,0.4399272024876135,0.4347941269826409
early_concat,random,42,18,1.72161093265263,3.772572564296005e-05,56.81,1.4742228856470825,1.2141758050822304,0.6502044748984436,0.44521570337698807,0.4363150424951009
early_concat,random,42,19,1.712553122595175,3.2468122240362284e-05,56.82,1.4609794028297796,1.2087098091890294,0.6532931266733858,0.4485265627058425,0.4430427262164404
early_concat,random,42,20,1.7023060392977587,2.7423332084455544e-05,56.82,1.4712707303660302,1.212959492467094,0.6551823446865085,0.4540695013565631,0.4482218047384813
early_concat,random,42,21,1.6765009565139883,2.2652592093878666e-05,56.79,1.4625306210413902,1.209351322420987,0.6549270805782237,0.4554128090155472,0.447586715587854
early_concat,random,42,22,1.7006617264071506,1.821381258950161e-05,56.78,1.4642079254208886,1.2100445964595226,0.6587252874906527,0.4623117955826702,0.45746147755274913
early_concat,random,42,23,1.6942247534865764,1.4160874341577446e-05,56.78,1.4445371415254378,1.20188898885273,0.6580772417768491,0.4604068753017785,0.45509266716529173
early_concat,random,42,24,1.6815277649395501,1.0542974530180327e-05,56.8,1.4645793688624298,1.210198070095317,0.6597992859634616,0.46822821319297786,0.4618043008314194
early_concat,random,42,25,1.6701003740082925,7.404029558083653e-06,56.82,1.4422437371853905,1.2009345266022584,0.6593368669032729,0.4658108766045426,0.45972546279660176
early_concat,random,42,26,1.6735310776909786,4.782141965121128e-06,56.81,1.4669672410767218,1.2111842308570244,0.6611175647188975,0.4696576494463094,0.46490125130873705
early_concat,random,42,27,1.6638785714088982,2.7091379149682685e-06,56.81,1.4400849451199182,1.2000353932780141,0.6607296159966679,0.4689509771620777,0.46375604602418286
early_concat,random,42,28,1.6672084304823804,1.210180868628219e-06,56.84,1.4517848637232307,1.2049003542713526,0.6605635405527237,0.46894508366717763,0.46318424031256133
early_concat,random,42,29,1.6590480484179597,3.034661341025258e-07,56.83,1.44792790510343,1.203298759703271,0.6607362062920625,0.469237690064531,0.4635969457835271
early_concat,random,42,30,1.6704278721738217,0.0,56.84,1.448516901297742,1.2035434771115425,0.6607313734087732,0.4692532839347287,0.4635803951883089
