variant,split,seed,epoch,train_loss,lr,time_s,val_mse,val_rmse,val_ci,val_pearson,val_spearman
early_crossattn,random,42,1,24.45221346272872,9.992407582166581e-05,33.98,1.873334804516315,1.3686982152820668,0.5357056406380994,0.11744959936076757,0.10722831157138038
early_crossattn,random,42,2,2.1991764994767995,9.811340001546251e-05,27.75,1.8146506911655595,1.3470897116248641,0.5793801438203309,0.252394135780062,0.2351989274461253
early_crossattn,random,42,3,2.2072342255940804,9.397368756032445e-05,27.72,1.8035454080686735,1.3429614320853274,0.5852604824711591,0.2535904652345006,0.2530639091096432
early_crossattn,random,42,4,2.0237952035207014,8.770533048884482e-05,27.72,1.8354168379962656,1.3547755673897672,0.5906980245368347,0.27610924173906765,0.2672524670533615
early_crossattn,random,42,5,2.0171097127290873,7.961176263324901e-05,27.7,1.6989595018937549,1.3034414071578955,0.5941562658668776,0.28810235472430235,0.2782376166524859
early_crossattn,random,42,6,2.0006293769066152,7.008477123264848e-05,27.72,1.846468569803141,1.3588482512050934,0.6002845706053915,0.31644492182623785,0.2962028337518251
early_crossattn,random,42,7,1.9039127608904471,5.958553159618693e-05,27.71,1.7996544377401136,1.3415119968677558,0.6073014204914452,0.342789026509517,0.31576587136741613
early_crossattn,random,42,8,1.8949338507193785,4.8622282881591906e-05,27.7,1.7655375587289073,1.3287353230530554,0.6109618722620411,0.3482161688964143,0.3258183473800635
early_crossattn,random,42,9,1.8247894570231438,3.772572564296005e-05,27.7,1.5823739712916647,1.2579244696291048,0.6141190119141802,0.3528981739970927,0.3348556840454341
early_crossattn,random,42,10,1.843681390468891,2.7423332084455544e-05,27.69,1.601706080727339,1.2655852720094918,0.6127950501245735,0.3489027397714477,0.3296734267061248
early_crossattn,random,42,11,1.8015528676601558,1.821381258950161e-05,27.72,1.6261936525181342,1.2752229814891725,0.6176997602994486,0.3608853758580648,0.3448039611335442
early_crossattn,random,42,12,1.7860844777180598,1.0542974530180327e-05,27.7,1.6349630204533354,1.2786567250256557,0.6182621119625925,0.36332423252049706,0.34578788355415147
early_crossattn,random,42,13,1.8062927218583913,4.782141965121128e-06,27.71,1.6135221216257416,1.2702449061601238,0.6189218788744701,0.36413166876124203,0.34825194685613686
early_crossattn,random,42,14,1.778043235723789,1.210180868628219e-06,27.7,1.6184781743014545,1.2721942360746077,0.6187728040241354,0.36461021769378,0.34769039573125377
early_crossattn,random,42,15,1.81086314870761,0.0,27.7,1.638259315272634,1.2799450438486153,0.618617825219332,0.3645347727024486,0.34754664172518746
