variant,split,seed,epoch,train_loss,lr,time_s,val_mse,val_rmse,val_ci,val_pearson,val_spearman
late_crossattn,random,456,1,22.99039877573056,6.666666666666667e-05,168.6,1.818226803803811,1.3484164059383923,0.5724825875741624,0.22142717185961397,0.21540901835243537
late_crossattn,random,456,2,2.1104010730537017,9.992407582166581e-05,162.61,1.8366198419589352,1.355219481102207,0.5872109045055847,0.2673223289170889,0.25709405108043115
late_crossattn,random,456,3,1.9962183526202815,9.931806517013612e-05,162.68,1.6066715645821028,1.2675454881707806,0.6077342068517516,0.3293032016526302,0.31576370301633716
late_crossattn,random,456,4,1.9615604586120863,9.811340001546251e-05,162.69,1.7243485459555195,1.3131445259207075,0.6241210279517396,0.36872397303516746,0.36242531828024943
late_crossattn,random,456,5,1.9007406884164952,9.632470336074009e-05,162.68,1.758001749199399,1.325896583146438,0.6367240773842618,0.4021643986656719,0.39795222944014474
late_crossattn,random,456,6,1.8498976417441866,9.397368756032445e-05,162.8,2.1553644150143954,1.4681159405899777,0.6335850720120884,0.4050115666723952,0.38894052690886705
late_crossattn,random,456,7,1.8403543611960624,9.108889076126226e-05,162.72,1.7146975528515203,1.3094646054214372,0.6462373469559076,0.4297615764755006,0.4232233636228829
late_crossattn,random,456,8,1.7688265340541727,8.770533048884482e-05,162.67,1.6921681894731109,1.300833651729963,0.6481955993271927,0.44214999347334905,0.4283585572995624
late_crossattn,random,456,9,1.7395951672276455,8.386407858128706e-05,162.69,1.4903680088139717,1.2208062945504383,0.6552755024408382,0.4656840658134553,0.44754069025851423
late_crossattn,random,456,10,1.6925986051114636,7.961176263324901e-05,162.68,1.5363392641283167,1.2394915345125663,0.6606450387936585,0.47916007917443126,0.4604260116442237
late_crossattn,random,456,11,1.6534069147127777,7.500000000000001e-05,162.65,1.3541032921133256,1.1636594399193114,0.6631518040051106,0.48615807001183703,0.46807720047990076
late_crossattn,random,456,12,1.6415945614006981,7.008477123264848e-05,162.75,1.404283641118137,1.185024742829506,0.6699961278861203,0.5037770434829293,0.48817768009181134
late_crossattn,random,456,13,1.597969509549995,6.492574055008473e-05,162.71,1.3055132685716255,1.142590595345343,0.6730617345048419,0.5074514577255321,0.49552928907447646
late_crossattn,random,456,14,1.576361474261355,5.958553159618693e-05,162.72,1.3629983444817184,1.1674752007994509,0.6772702959639916,0.5223442770214192,0.5070410545739449
late_crossattn,random,456,15,1.545641780344408,5.4128967273616625e-05,162.74,1.3109605670307443,1.144971862986486,0.6796201548581844,0.5279621872638013,0.5134218419059686
late_crossattn,random,456,16,1.5031666993650037,4.8622282881591906e-05,162.71,1.324735628637639,1.1509716020118128,0.6806675155137275,0.5324253867875958,0.5166997057302216
late_crossattn,random,456,17,1.4907164329023503,4.3132322109079596e-05,162.7,1.2300251284272017,1.109064979352969,0.6900988158187938,0.5573406819877847,0.540960695611711
late_crossattn,random,456,18,1.4608913806836996,3.772572564296005e-05,162.8,1.21991582523279,1.1044979969347115,0.688858728496253,0.5580772327254013,0.5385060813592659
late_crossattn,random,456,19,1.440563835092445,3.2468122240362284e-05,162.69,1.241539386144163,1.1142438629600626,0.6903080242418063,0.557555263289438,0.5429983356674568
late_crossattn,random,456,20,1.4255694128684144,2.7423332084455544e-05,162.68,1.195444919833481,1.0933640381105831,0.6949756575451501,0.5693976712639283,0.554484642306151
late_crossattn,random,456,21,1.4123904758424901,2.2652592093878666e-05,162.7,1.1993502284570248,1.0951484960757718,0.6940041129672743,0.56882569675099,0.5509518479746548
late_crossattn,random,456,22,1.3850603793094407,1.821381258950161e-05,162.74,1.2224217101338977,1.1056318149067066,0.6974487999743324,0.5744051582933442,0.5609481027886513
late_crossattn,random,456,23,1.3960224432286932,1.4160874341577446e-05,162.81,1.2213298833655846,1.1051379476633605,0.6970534575867281,0.5730856652007765,0.5597429571004197
late_crossattn,random,456,24,1.3691316722933926,1.0542974530180327e-05,162.77,1.2144020077965785,1.1019990960960806,0.6985823052746454,0.5774297843054431,0.5636493245804682
late_crossattn,random,456,25,1.3685457677538715,7.404029558083653e-06,162.81,1.2057640411340917,1.0980728760579108,0.7000568730460879,0.5817246614709927,0.5672111736774127
late_crossattn,random,456,26,1.345722451583663,4.782141965121128e-06,162.76,1.1968672840227477,1.0940142979059952,0.699964355455659,0.5814730222944561,0.5672884249253256
late_crossattn,random,456,27,1.3448188738591635,2.7091379149682685e-06,162.69,1.198531472881807,1.0947746219573264,0.7007664675817045,0.5831183138009755,0.5691245930882476
late_crossattn,random,456,28,1.3396712134578335,1.210180868628219e-06,162.72,1.1956127218231647,1.093440771977689,0.7008978821163278,0.5832735376800982,0.5695525814463196
late_crossattn,random,456,29,1.3291512870076876,3.034661341025258e-07,162.72,1.198415250149708,1.094721540004447,0.7009385371144973,0.5835081107221792,0.5696151033456708
late_crossattn,random,456,30,1.3344986098470972,0.0,162.72,1.2014327475857725,1.0960988767377569,0.7008926079544031,0.5834339025589623,0.5694474461114322
