variant,split,seed,epoch,train_loss,lr,time_s,val_mse,val_rmse,val_ci,val_pearson,val_spearman
early_concat,random,42,1,22.096577002041375,6.666666666666667e-05,114.63,2.266005273111629,1.5053256369010757,0.5726905188495629,0.20647168226925547,0.21642207242910566
early_concat,random,42,2,2.2446187236415804,9.992407582166581e-05,108.25,1.9409745623760568,1.3931886312973045,0.5934396245464778,0.2827321022168505,0.27713016454162
early_concat,random,42,3,2.130181404192056,9.931806517013612e-05,108.19,1.8301679093670686,1.352836985511214,0.6008363524208791,0.3141748251862781,0.2977730913013405
early_concat,random,42,4,2.047301436982938,9.811340001546251e-05,108.14,1.7604752873114302,1.326829034695665,0.6038637144486515,0.33051831831592526,0.30569276867974177
early_concat,random,42,5,2.0210087624058795,9.632470336074009e-05,108.13,1.8485498600579597,1.3596138643224993,0.6126156267326985,0.3556283274119832,0.32916477112064724
early_concat,random,42,6,1.9993792278553122,9.397368756032445e-05,108.14,1.9283970362197544,1.3886673598165094,0.618958566373501,0.36877935393525063,0.34814341159887596
early_concat,random,42,7,1.9422392404791136,9.108889076126226e-05,108.17,1.807253717089411,1.344341369254629,0.6223345550276485,0.38410996269106146,0.3561809316275045
early_concat,random,42,8,1.9349493428842346,8.770533048884482e-05,108.14,2.3060285512323526,1.5185613425977735,0.6259875557648829,0.3878709786909517,0.3669357576068968
early_concat,random,42,9,1.891899152922986,8.386407858128706e-05,108.17,1.7848511612520304,1.3359832189260576,0.6347776917622187,0.411782661348924,0.39258032683799254
early_concat,random,42,10,1.8678118461993203,7.961176263324901e-05,108.16,1.8109833173412406,1.3457278020986416,0.6366431847119206,0.41810436814880175,0.3958400864786064
early_concat,random,42,11,1.8444262516142718,7.500000000000001e-05,108.15,1.69528255181466,1.3020301654779969,0.6465679498996957,0.43803222362127775,0.4234051306293973
early_concat,random,42,12,1.801518738269806,7.008477123264848e-05,108.16,1.9750143702614786,1.4053520449558106,0.6496036596349679,0.4480016717331321,0.43262002923525605
early_concat,random,42,13,1.7770984804452354,6.492574055008473e-05,108.15,1.5412481239741869,1.2414701462275228,0.6567547891676633,0.46699958737027164,0.45301601321893303
early_concat,random,42,14,1.7738473450959618,5.958553159618693e-05,108.15,1.5927393907665874,1.2620377929232498,0.6526852817614893,0.4532100850901705,0.44036669170301496
early_concat,random,42,15,1.7632492153502222,5.4128967273616625e-05,108.14,1.978534923923241,1.406604039494854,0.6559468189522836,0.46475768732637485,0.45063984974020344
early_concat,random,42,16,1.7242504398324596,4.8622282881591906e-05,108.14,1.752708586536116,1.3238990091906995,0.6627143932930124,0.478858177988137,0.46848246907395225
early_concat,random,42,17,1.6985822137612014,4.3132322109079596e-05,108.18,1.4580558220712558,1.2074998228038196,0.6636152866734562,0.4821914715588729,0.470859372875477
early_concat,random,42,18,1.702755803047721,3.772572564296005e-05,108.21,1.4505124408775298,1.2043722185759391,0.669091602469867,0.49476046794400486,0.4857516869632535
early_concat,random,42,19,1.6924322238608973,3.2468122240362284e-05,108.2,1.5534547141928028,1.246376634165132,0.6676224059498944,0.4916564015308733,0.48161046186685574
early_concat,random,42,20,1.6639395694234478,2.7423332084455544e-05,108.2,1.6063548504641592,1.2674205499612823,0.669990079408666,0.495435161840811,0.4868502399574523
early_concat,random,42,21,1.6703370567133178,2.2652592093878666e-05,108.16,1.6254865578269837,1.2749457077958197,0.6681520460231082,0.4906165538032127,0.48282772864880497
early_concat,random,42,22,1.6491331551502,1.821381258950161e-05,108.21,1.6433431860022618,1.2819294777803738,0.6739372269970133,0.5062250526501096,0.4971568664867964
early_concat,random,42,23,1.6350022247478144,1.4160874341577446e-05,108.18,1.5061864571882968,1.2272678832220358,0.6727990829823635,0.5031709291830698,0.49494099852602785
early_concat,random,42,24,1.6323325967610771,1.0542974530180327e-05,108.2,1.4745920905264982,1.214327834864415,0.6745143171970683,0.5058459835761336,0.4989144356599994
early_concat,random,42,25,1.6187196440661131,7.404029558083653e-06,108.21,1.4856860375153775,1.2188872127950878,0.6748614060878513,0.5082994931659714,0.4998691181500295
early_concat,random,42,26,1.6226970052986003,4.782141965121128e-06,108.19,1.4951287300249372,1.2227545665524775,0.6753304154434346,0.5089700660592882,0.5005532627847887
early_concat,random,42,27,1.5972200160595909,2.7091379149682685e-06,108.2,1.4768193635661095,1.2152445694452247,0.6737371016935302,0.5055059754886607,0.4964583066996989
early_concat,random,42,28,1.6218746015385015,1.210180868628219e-06,108.2,1.5076087886711849,1.2278472171533332,0.6747227902080513,0.5076097144068104,0.4989712368468848
early_concat,random,42,29,1.6149546472883936,3.034661341025258e-07,108.22,1.4910528855041374,1.2210867641179874,0.6753732523634997,0.5092385308213554,0.5006654605135484
early_concat,random,42,30,1.6263214020586725,0.0,108.2,1.4937617611258327,1.222195467642485,0.6753005394376457,0.5091083461072246,0.5004552676167142
