variant,split,seed,epoch,train_loss,lr,time_s,val_mse,val_rmse,val_ci,val_pearson,val_spearman
late_concat,random,42,1,29.744077299068223,6.666666666666667e-05,81.9,1.9053438585743279,1.3803419353820734,0.5621385772167338,0.1779819419580909,0.18374497148761107
late_concat,random,42,2,2.1114002039183433,9.992407582166581e-05,76.65,1.6761616023310437,1.2946665989091724,0.5962503855322806,0.29203597340233434,0.2847666149477998
late_concat,random,42,3,1.9791176928513086,9.931806517013612e-05,76.56,1.63939181415125,1.2803873687877627,0.6024349384070993,0.3142649852248001,0.3033851639620128
late_concat,random,42,4,1.9278264993162297,9.811340001546251e-05,76.59,1.813056132161057,1.3464977282420707,0.6086388228150754,0.33090148249092177,0.3198650593048492
late_concat,random,42,5,1.908282106047246,9.632470336074009e-05,76.56,1.8008667545882846,1.3419637679864105,0.6149130037072609,0.35195773628036375,0.337539233728298
late_concat,random,42,6,1.8552207982362205,9.397368756032445e-05,76.58,1.6801382360637878,1.2962014643039823,0.6216430133642403,0.3689816568918148,0.35600650916319015
late_concat,random,42,7,1.8398928055122716,9.108889076126226e-05,76.54,1.7520271434496706,1.3236416219844669,0.6257713940759395,0.37808685427355654,0.3669347022164816
late_concat,random,42,8,1.8316451609134674,8.770533048884482e-05,76.59,1.567170796526979,1.2518669244480338,0.6316637771882636,0.39331160865264314,0.3827442761338842
late_concat,random,42,9,1.8049936757158878,8.386407858128706e-05,76.56,1.5825392055565262,1.2579901452541375,0.6368037682430361,0.4063014690005001,0.3979775957972188
late_concat,random,42,10,1.7815042765282874,7.961176263324901e-05,76.56,1.6900627112551327,1.3000241194897626,0.6413121893224912,0.41890141870550857,0.4121562958316378
late_concat,random,42,11,1.768158897090314,7.500000000000001e-05,76.7,1.6882713132169498,1.2993349503561233,0.6454131104700462,0.4301632752649994,0.42347799792871965
late_concat,random,42,12,1.7307848930358887,7.008477123264848e-05,76.58,1.4878149337742872,1.2197601951917791,0.6522793195651811,0.44266253316558507,0.4408863068422098
late_concat,random,42,13,1.7387096583843231,6.492574055008473e-05,76.59,1.465745438643201,1.2106797423939994,0.6516354477051274,0.4441278114116095,0.44038561177844343
late_concat,random,42,14,1.71900758325164,5.958553159618693e-05,76.59,1.4782433379099529,1.2158303080240898,0.6540351939348193,0.4495255452796022,0.4465696557969081
late_concat,random,42,15,1.6941066962569507,5.4128967273616625e-05,76.66,1.478453593719866,1.2159167708851892,0.6577558550381051,0.4561110036948616,0.45583946803070036
late_concat,random,42,16,1.6836258261951047,4.8622282881591906e-05,76.7,1.521368883928574,1.2334378313999348,0.6550492207195372,0.44755032655539034,0.4466066933974724
late_concat,random,42,17,1.6686665744923834,4.3132322109079596e-05,76.62,1.4759213330159788,1.2148750277357663,0.6611017480099505,0.46681302280755815,0.46483191195447204
late_concat,random,42,18,1.654082596079627,3.772572564296005e-05,76.62,1.4832893468543455,1.2179036689551213,0.6625292059924238,0.4687091226672811,0.4675117998305791
late_concat,random,42,19,1.651574173525198,3.2468122240362284e-05,76.66,1.4745610391830466,1.2143150493932975,0.6639944483351595,0.4744824714965938,0.4715972587728561
late_concat,random,42,20,1.6607993856739642,2.7423332084455544e-05,76.57,1.4103192488924838,1.187568629129485,0.6641816127243666,0.47317109434295584,0.4711991677165811
late_concat,random,42,21,1.630800406657048,2.2652592093878666e-05,76.59,1.4198656840900121,1.1915811697446432,0.6658808105536111,0.4800449455605315,0.47712777307306037
late_concat,random,42,22,1.630972498610838,1.821381258950161e-05,76.59,1.4095574345543314,1.187247840408367,0.666206371146105,0.4806201898663916,0.4770799455006565
late_concat,random,42,23,1.6201565541438203,1.4160874341577446e-05,76.64,1.40777885594389,1.1864985697184343,0.6673007995346373,0.48366344342016254,0.48041109924673525
late_concat,random,42,24,1.6009137585981568,1.0542974530180327e-05,76.58,1.442065783838032,1.2008604347875036,0.6672893763559533,0.4834866415475441,0.480474387958974
late_concat,random,42,25,1.5953374358255472,7.404029558083653e-06,76.6,1.4153774659613536,1.1896963755351,0.6683497548849466,0.48562649517267953,0.4832446507049443
late_concat,random,42,26,1.6048204213825625,4.782141965121128e-06,76.56,1.4072117661765964,1.1862595694773537,0.6679659800164669,0.48468905650491456,0.4821162509827761
late_concat,random,42,27,1.603933585891083,2.7091379149682685e-06,76.57,1.3905580168872127,1.1792192403820474,0.6684497076984316,0.4860543468102162,0.4836220833925522
late_concat,random,42,28,1.6123567534916436,1.210180868628219e-06,76.61,1.4073853444953612,1.1863327292523633,0.6685226403007987,0.48633914799059863,0.483804122184136
late_concat,random,42,29,1.5847269367815844,3.034661341025258e-07,76.56,1.4043296783524195,1.1850441672580898,0.6683934705110642,0.48598202070371027,0.483368604696667
late_concat,random,42,30,1.5949180442005841,0.0,76.6,1.4048370820925478,1.185258234349185,0.6684119233381691,0.48601258855435625,0.4834283212305721
