variant,split,seed,epoch,train_loss,lr,time_s,val_mse,val_rmse,val_ci,val_pearson,val_spearman
late_crossattn,cold_target,456,1,17.422524029061993,0.00019999999999999998,26.05,1.8418439792814718,1.35714552619882,0.5490923295567817,0.08655148691781181,0.1428671619822231
late_crossattn,cold_target,456,2,2.0295988958300524,0.0002997722274649974,20.92,1.7592797255841643,1.326378424728088,0.5481902410974003,0.08966236557455143,0.1409672342174819
late_crossattn,cold_target,456,3,1.9038297242790687,0.00029795419551040833,20.83,1.739385387099191,1.3188576068322126,0.5587552530455038,0.10304055185900221,0.17111974395705115
late_crossattn,cold_target,456,4,1.8183256924607372,0.0002943402000463875,20.84,1.7528070499793735,1.323936195584732,0.5775198005371109,0.17704771115934817,0.22652384168102596
late_crossattn,cold_target,456,5,1.7251659841027878,0.0002889741100822202,20.82,1.781289034994275,1.3346494052725137,0.5845412495315121,0.17784143878930872,0.24585331846054015
late_crossattn,cold_target,456,6,1.7117463454945396,0.00028192106268097334,20.81,1.7291834419745453,1.3149841983744692,0.5908496665429179,0.19592179730198978,0.26447232588104974
late_crossattn,cold_target,456,7,1.6344744199104893,0.00027326667228378673,20.79,1.8619429535144518,1.3645303050919946,0.5807905772568713,0.1711710174583433,0.23496261024064005
late_crossattn,cold_target,456,8,1.5718794847262725,0.00026311599146653443,20.79,1.8273397467435253,1.3517913103521288,0.5766213669480991,0.15225620533490172,0.22435693734857892
late_crossattn,cold_target,456,9,1.5044700880997053,0.00025159223574386114,20.8,2.219112546723569,1.489668602986439,0.5583011630905053,0.10390634096720491,0.173378648556907
late_crossattn,cold_target,456,10,1.4310932878319544,0.000238835287899747,20.8,2.0153658010665287,1.419635798740835,0.589079601747604,0.17310228476829412,0.25988660574259737
late_crossattn,cold_target,456,11,1.3867120310550427,0.000225,20.81,2.1202230067988292,1.4560985566914175,0.5706176332211325,0.13442290117683708,0.2079657376549812
late_crossattn,cold_target,456,12,1.3667037054782605,0.0002102543136979454,20.87,1.9543183314394068,1.397969359978754,0.6023082389195406,0.21240053229013503,0.298590498391743
late_crossattn,cold_target,456,13,1.3062140896120145,0.00019477722165025418,20.82,1.8529103644438953,1.36121650167925,0.5986150477879838,0.2219997203100078,0.2867079669358571
late_crossattn,cold_target,456,14,1.2588210956740926,0.00017875659478856076,20.79,1.9820654679028353,1.4078584687044489,0.6039399724090513,0.23919709370020903,0.30034404958929384
late_crossattn,cold_target,456,15,1.2549047879590334,0.00016238690182084986,20.79,2.2058719283548367,1.4852178050221578,0.5963838048042274,0.23118415148284635,0.2798886302682042
late_crossattn,cold_target,456,16,1.2256614342900634,0.0001458668486447757,20.79,2.008672214582884,1.417276336704626,0.5967417605931433,0.21682086143266277,0.28044013552607305
late_crossattn,cold_target,456,17,1.177463935304234,0.00012939696632723876,20.8,1.9110223751439614,1.3823973289702065,0.6060900329691458,0.27165759725477245,0.3049737055301169
late_crossattn,cold_target,456,18,1.1533219896200049,0.00011317717692888012,20.83,1.9361430630932142,1.391453579208884,0.6106721328760242,0.27615934665395137,0.3170651563670291
late_crossattn,cold_target,456,19,1.1498646401722012,9.740436672108685e-05,20.78,1.9114930885957706,1.3825675710777288,0.6071466227668743,0.2826093024861409,0.3104422381215271
late_crossattn,cold_target,456,20,1.1030009887145675,8.226999625336662e-05,20.76,2.0592284360699002,1.4350011972363996,0.6052489697695704,0.2767957505450306,0.30298764586858
late_crossattn,cold_target,456,21,1.0832708257300254,6.795777628163599e-05,20.76,1.9049250274310046,1.380190214220853,0.6093519493971015,0.28571589380754864,0.3131798058667334
