variant,split,seed,epoch,train_loss,lr,time_s,val_mse,val_rmse,val_ci,val_pearson,val_spearman
late_crossattn,random,123,1,17.343997862801622,0.00019999999999999998,27.19,1.881346575719168,1.371621877821715,0.5732569391035003,0.23550595905441096,0.21585779238583722
late_crossattn,random,123,2,2.0174207322633086,0.0002997722274649974,20.9,1.8091381111074887,1.345042048081579,0.5907355342098363,0.29863576931302144,0.2674578654738341
late_crossattn,random,123,3,1.9435808418402032,0.00029795419551040833,20.83,1.5772353703406556,1.2558803168855923,0.6147984428332424,0.35584102512203925,0.33620052353057667
late_crossattn,random,123,4,1.8147841309433552,0.0002943402000463875,20.76,1.4724212053271513,1.2134336427374803,0.6334783385946056,0.39910512364984013,0.3874533675623811
late_crossattn,random,123,5,1.7849290998124365,0.0002889741100822202,20.71,1.8797007020088712,1.3710217729886245,0.6408214261085897,0.4248957558606803,0.4100717456697376
late_crossattn,random,123,6,1.6949975546171416,0.00028192106268097334,20.73,1.4801319918968554,1.2166067531856197,0.6623282216928984,0.4785009656832586,0.46661850505332575
late_crossattn,random,123,7,1.6220524084212176,0.00027326667228378673,20.82,1.4563014901468936,1.2067731726165003,0.6644266545555648,0.4863449414997243,0.47348291461614317
late_crossattn,random,123,8,1.5410051145660344,0.00026311599146653443,20.73,1.3018804779958504,1.1409997712514452,0.674926944668575,0.5138181556769723,0.5020198865818384
late_crossattn,random,123,9,1.5139460190018612,0.00025159223574386114,20.8,1.264790205909155,1.1246289192036434,0.6807759831229336,0.5229958078525508,0.5173481626152804
late_crossattn,random,123,10,1.4579400179991082,0.000238835287899747,20.81,1.3214033128545042,1.149523080609739,0.6796772432368091,0.5225781812015623,0.5119273599712681
late_crossattn,random,123,11,1.4233703228519923,0.000225,20.8,1.2867598610195712,1.1343543807027727,0.6837219149303443,0.5307802934632325,0.5222134072025684
late_crossattn,random,123,12,1.378060734761295,0.0002102543136979454,20.74,1.2209237634504528,1.1049541906569942,0.6951377850124237,0.5611474904244044,0.5536040641703972
late_crossattn,random,123,13,1.341670345237006,0.00019477722165025418,20.71,1.235368335436617,1.111471248137628,0.6938585206037338,0.5604223881511837,0.548999921271812
late_crossattn,random,123,14,1.2929947972297668,0.00017875659478856076,20.72,1.1714431426087104,1.0823322699655178,0.7004595249525739,0.5735730097144991,0.5655380361341894
late_crossattn,random,123,15,1.2489401464586827,0.00016238690182084986,20.73,1.134557825463454,1.065156244624916,0.7095237446847388,0.5939211232259147,0.5883881968161244
late_crossattn,random,123,16,1.217205204180817,0.0001458668486447757,20.72,1.1574084277905319,1.0758291815109553,0.7106440069591984,0.5973971062513904,0.5928506709372797
late_crossattn,random,123,17,1.181507867218843,0.00012939696632723876,20.77,1.1409939034601286,1.068173161739298,0.7152335464635422,0.6086697418694446,0.6022623273597699
late_crossattn,random,123,18,1.1756525104170414,0.00011317717692888012,20.88,1.080550763749721,1.0394954370990384,0.7230367299322397,0.6235959660416948,0.620965034079011
late_crossattn,random,123,19,1.1343032791098553,9.740436672108685e-05,20.87,1.0759533559151873,1.0372817148273594,0.7236729580853684,0.6247895197455653,0.6231176411433836
late_crossattn,random,123,20,1.104420265599863,8.226999625336662e-05,20.87,1.0965721384700309,1.0471734042029672,0.7258801009707475,0.62960278485132,0.627740089701286
late_crossattn,random,123,21,1.077856526668392,6.795777628163599e-05,20.86,1.1003879895144135,1.048993798606271,0.7251959964843837,0.6275169353451457,0.6266410757033785
late_crossattn,random,123,22,1.075647441976106,5.4641437768504824e-05,20.87,1.0736169723201616,1.0361548978411295,0.7300563227725756,0.6385795753707646,0.6366745838613141
late_crossattn,random,123,23,1.0619577505250475,4.2482623024732334e-05,20.88,1.0582487923749244,1.0287122009458838,0.7317557129862138,0.6440496273840873,0.6408913684695065
late_crossattn,random,123,24,1.0352871389086566,3.162892359054098e-05,20.85,1.0559488931999907,1.027593739373684,0.7327980115070108,0.6454444726609098,0.6431324796775441
late_crossattn,random,123,25,1.03810567197515,2.2212088674250956e-05,20.86,1.0568857786393113,1.028049502037383,0.7349043505531473,0.650527638164239,0.6478966293384747
late_crossattn,random,123,26,1.013753064977589,1.4346425895363384e-05,20.9,1.0642088516940618,1.031604988207241,0.7338324038443378,0.648322965409218,0.6453559355865762
late_crossattn,random,123,27,1.0157213880499798,8.127413744904804e-06,20.85,1.0621267696807275,1.0305953472050646,0.7339226661056205,0.6476939264285396,0.6457502535483737
late_crossattn,random,123,28,1.0215245965701432,3.6305426058846565e-06,20.84,1.057611969022495,1.0284026298208766,0.7344099944700639,0.6485862573385216,0.6467185555764483
late_crossattn,random,123,29,0.9931566383856446,9.103984023075772e-07,20.84,1.059673773869552,1.0294045724930272,0.7343421330619463,0.6483144306647204,0.646632466574603
late_crossattn,random,123,30,1.0127756475512661,0.0,20.89,1.0600605426959002,1.0295924158111793,0.7342878878586937,0.6483656524179584,0.6465922173907737
