variant,split,seed,epoch,train_loss,lr,time_s,val_mse,val_rmse,val_ci,val_pearson,val_spearman
late_crossattn,random,42,1,24.0108603510394,6.666666666666667e-05,118.79,1.7834701551574608,1.3354662688205423,0.5849570356675574,0.25351814917707405,0.2524486720582766
late_crossattn,random,42,2,2.0956258520261564,9.992407582166581e-05,112.36,2.0800509145675354,1.442238161527955,0.6035484786522758,0.31006485699485953,0.30512208252578094
late_crossattn,random,42,3,2.04004616212489,9.931806517013612e-05,112.38,1.9874869655172196,1.4097825951249432,0.6138007815211632,0.3457512980567128,0.33475091197240775
late_crossattn,random,42,4,1.9449724470501515,9.811340001546251e-05,112.34,1.9989618442781927,1.4138464712542846,0.6229309767608611,0.3712559656001436,0.36167096446375585
late_crossattn,random,42,5,1.9068870277547125,9.632470336074009e-05,112.31,2.00241174584566,1.4150659863927406,0.6308030846097271,0.39230184235536303,0.38202645526020834
late_crossattn,random,42,6,1.8850119945718282,9.397368756032445e-05,112.3,1.5110606679105398,1.2292520766346258,0.6402863000060631,0.4174812176443166,0.4101305871977608
late_crossattn,random,42,7,1.8337255716323853,9.108889076126226e-05,112.52,1.6552300953608716,1.2865574590203392,0.6532445781639789,0.44050624476686806,0.4445950224259664
late_crossattn,random,42,8,1.7989890410828946,8.770533048884482e-05,112.4,1.8055490255450966,1.3437071948698855,0.6596573749359643,0.45411060751454074,0.46086424454281505
late_crossattn,random,42,9,1.7789122675781819,8.386407858128706e-05,112.39,1.4064308785939181,1.185930385222471,0.6653039400300693,0.47629975774653865,0.47863664892239466
late_crossattn,random,42,10,1.6992585049636328,7.961176263324901e-05,112.32,1.4253531804576063,1.1938815604814434,0.6698323516722215,0.4889490894578833,0.4880906043418782
late_crossattn,random,42,11,1.7009398781541567,7.500000000000001e-05,112.32,1.4050536303359225,1.185349581488905,0.6685558114542849,0.48876686072514536,0.4836071400832959
late_crossattn,random,42,12,1.6511149184027714,7.008477123264848e-05,112.34,1.3409863140798828,1.1580096347094366,0.6790469026929704,0.5118694506492478,0.5121309525749698
late_crossattn,random,42,13,1.6279024390587167,6.492574055008473e-05,112.35,1.3895043288331037,1.178772382113317,0.6817109197679865,0.5192595715224904,0.5170551205847734
late_crossattn,random,42,14,1.6186587699313661,5.958553159618693e-05,112.39,1.3478230766791512,1.1609578272612453,0.6848006699254945,0.5283144974657914,0.5273136636446684
late_crossattn,random,42,15,1.5636265553645234,5.4128967273616625e-05,112.54,1.3537034991255534,1.1634876445951428,0.6868491534106536,0.5380967581702346,0.5324700183228969
late_crossattn,random,42,16,1.5662175897342057,4.8622282881591906e-05,112.44,1.3164928214139966,1.1473852105609506,0.6884345588060845,0.543488240027117,0.5348029753451852
late_crossattn,random,42,17,1.5463957217202258,4.3132322109079596e-05,112.32,1.2831728071724382,1.1327721779653834,0.6914201822963577,0.5507005403385272,0.5446411869611274
late_crossattn,random,42,18,1.5074678276901814,3.772572564296005e-05,112.33,1.2773210059837363,1.130186270480993,0.6954466331059534,0.5611580570288284,0.5530945618797138
late_crossattn,random,42,19,1.490209876156565,3.2468122240362284e-05,112.41,1.2947338902059682,1.1378637397359879,0.6952772625143119,0.560652771485545,0.5532072805650066
late_crossattn,random,42,20,1.47582241247839,2.7423332084455544e-05,112.34,1.3189536523529375,1.1484570746671108,0.6970588390359892,0.5673589916799314,0.5576283401776118
late_crossattn,random,42,21,1.4685222350839358,2.2652592093878666e-05,112.38,1.3575120074853888,1.1651231726669025,0.6985715315055662,0.5722240140272234,0.5618032328652663
late_crossattn,random,42,22,1.4396623522043228,1.821381258950161e-05,112.35,1.2361206973922463,1.1118096498017302,0.6987714371325361,0.5731727310063445,0.5618567361444413
late_crossattn,random,42,23,1.448657065629959,1.4160874341577446e-05,112.35,1.258490034413788,1.1218244222755127,0.7003616754112564,0.5772783803329401,0.5669188257867471
late_crossattn,random,42,24,1.4247494506746976,1.0542974530180327e-05,112.46,1.2584095474622023,1.1217885484627672,0.7016041657696542,0.5807401511472974,0.5698796454563804
late_crossattn,random,42,25,1.4102254498805573,7.404029558083653e-06,112.32,1.2896898552280065,1.1356451273298391,0.7016316253337984,0.5807711900153915,0.5699825628143939
late_crossattn,random,42,26,1.3976932110181495,4.782141965121128e-06,112.36,1.2506119682230386,1.1183076357706938,0.7022304635086557,0.5819381468729369,0.5707761147021041
late_crossattn,random,42,27,1.4061177172767583,2.7091379149682685e-06,112.33,1.2561883457616878,1.1207980842960465,0.7020797654206322,0.5815050734195536,0.5705798212715696
late_crossattn,random,42,28,1.3931548555395497,1.210180868628219e-06,112.37,1.239493195283899,1.1133252872740738,0.7026513637078583,0.5829949912753443,0.5720066765184613
late_crossattn,random,42,29,1.4093203046428624,3.034661341025258e-07,112.32,1.2501832587824597,1.118115941565301,0.7026825577727261,0.5829958365210035,0.5721363065421912
late_crossattn,random,42,30,1.415401423822588,0.0,112.36,1.244480628957052,1.1155629202142978,0.7027311062821332,0.58309796455124,0.5722322879253395
