variant,split,seed,epoch,train_loss,lr,time_s,val_mse,val_rmse,val_ci,val_pearson,val_spearman
late_concat,cold_target,123,1,18.019261687994003,0.00020026385224274404,23.59,1.7515404929675522,1.3234577790649584,0.6194647468106436,0.38107937712546947,0.36172141640534644
late_concat,cold_target,123,2,2.0527300231541568,0.000299770455621218,16.26,1.7847506724442153,1.335945609837547,0.5869423338636052,0.32003685355025396,0.2582335712332462
late_concat,cold_target,123,3,1.8914053567313394,0.00029794909729053684,16.2,1.5255312967910515,1.2351240005728379,0.6321167982457767,0.4094049526338751,0.3932651157969096
late_concat,cold_target,123,4,1.8371972538265786,0.00029433208612536987,16.25,1.5772905179108732,1.255902272436384,0.6381722802554699,0.41986879465720783,0.40621012510514726
late_concat,cold_target,123,5,1.7369940442294471,0.0002889633216592055,16.22,1.5928398703133717,1.262077600749404,0.6492662718675334,0.4445591449803841,0.4367022763134699
late_concat,cold_target,123,6,1.718954728467191,0.00028190796439189064,16.19,1.506475733843914,1.2273857314813115,0.644661621049691,0.44190567909131206,0.4183055556021974
late_concat,cold_target,123,7,1.6355423310057449,0.0002732516449390045,16.22,1.5514779613434089,1.2455833819312976,0.6436744687083987,0.4464875681072628,0.41697097462035454
late_concat,cold_target,123,8,1.6189239420615167,0.000263099424736179,16.2,1.5066799511331106,1.2274689206383642,0.6411583040694965,0.4388080255813156,0.40913705783166193
late_concat,cold_target,123,9,1.5872426021240444,0.0002515745209122602,16.2,1.4355393183502223,1.198139941054559,0.6665215835474816,0.4809702153099769,0.48014189461423545
late_concat,cold_target,123,10,1.5500057872105022,0.0002388168108074795,16.18,1.4312192470726264,1.1963357585028653,0.6583046875289703,0.479881857812339,0.45728949518015405
late_concat,cold_target,123,11,1.506509597829208,0.00022498113428724126,16.17,1.540810616554029,1.2412939283481688,0.6525282471734286,0.46102699248477563,0.44076631974981983
late_concat,cold_target,123,12,1.4800595092208018,0.00021023541445628613,16.15,1.5646497623698463,1.2508596093766264,0.6571722975603786,0.4695371185215491,0.4531573691723221
late_concat,cold_target,123,13,1.4333750069612572,0.00019475861958205144,16.15,1.596284786555459,1.2634416435100828,0.6626639794615454,0.47843728118692763,0.4677963405483293
late_concat,cold_target,123,14,1.4045590741096043,0.000178738590963292,16.11,1.404901300430722,1.1852853244812922,0.6672099171960114,0.4947233452343839,0.4807492795494875
late_concat,cold_target,123,15,1.366482737742865,0.00016236976310704198,16.14,1.4940578140767595,1.2223165768640951,0.6711857199892709,0.49274911213021744,0.4909406297157484
late_concat,cold_target,123,16,1.3657282488935962,0.00014585080388404583,16.13,1.61629292068029,1.2713350937814507,0.6639867234267675,0.48798162102772386,0.4722937566611666
late_concat,cold_target,123,17,1.3264099880169502,0.00012938220330400795,16.13,1.5431299929029105,1.2422278345387816,0.6713674215315092,0.5025882842392023,0.48994089349940834
late_concat,cold_target,123,18,1.3085162401670525,0.00011316384017560732,16.17,1.405885288179802,1.1857003365858518,0.6724622660283628,0.5025607279618225,0.49397298600472234
late_concat,cold_target,123,19,1.279982504166162,9.739255618463697e-05,16.16,1.4850126068625267,1.2186109333427657,0.6749637523964208,0.5094363025633537,0.4996888885853947
late_concat,cold_target,123,20,1.2782620880679179,8.225976683359409e-05,16.13,1.4479063690559555,1.2032898109167032,0.6702589803206105,0.5041564545939206,0.4870377012432908
late_concat,cold_target,123,21,1.2475834725638153,6.794913823865992e-05,16.18,1.5244000980337973,1.2346659864245866,0.6703980376233438,0.49867195912697776,0.4876328413834359
late_concat,cold_target,123,22,1.2484444623790947,5.463435798070096e-05,16.13,1.384796987455751,1.176773974667927,0.6776271632681062,0.5174595896104296,0.5070580668451955
late_concat,cold_target,123,23,1.22211013669553,4.247702706539146e-05,16.18,1.4517548749816898,1.2048879097167877,0.6762004353420624,0.5130336211250647,0.5030439753957595
late_concat,cold_target,123,24,1.2257392005958105,3.162469857766169e-05,16.11,1.417720581520752,1.1906807219069064,0.668444437028055,0.5043550838682963,0.48280381401410305
late_concat,cold_target,123,25,1.2071494402385983,2.2209086835250935e-05,16.12,1.4452728149446523,1.2021949987188651,0.6764173647343263,0.5161230484339274,0.5041237989713548
late_concat,cold_target,123,26,1.220063499546805,1.4344468776804286e-05,16.19,1.4654948546408038,1.21057624899913,0.6726149200451411,0.5099317662739187,0.49434172252135117
late_concat,cold_target,123,27,1.221008377584073,8.126296986808106e-06,16.1,1.4228233327411155,1.1928215846224093,0.675805667110414,0.5173257240152674,0.5027589049334215
late_concat,cold_target,123,28,1.2028275838364726,3.630041191029637e-06,16.11,1.4238290754366805,1.1932430915101417,0.6741844134686578,0.5153225710696431,0.4983040954044552
late_concat,cold_target,123,29,1.1959948785043517,9.102722831892284e-07,16.12,1.4434379767053893,1.2014316363012043,0.6752792579655114,0.5165224805533597,0.5014026388741379
late_concat,cold_target,123,30,1.1945077403496376,0.0,16.16,1.440988752169823,1.200411909375204,0.6753045972962316,0.5171374132010221,0.5015957247202607
