variant,split,seed,epoch,train_loss,lr,time_s,val_mse,val_rmse,val_ci,val_pearson,val_spearman
late_concat,random,42,1,27.363184995376148,9.992407582166581e-05,23.55,1.9903667102036693,1.4108035689647476,0.5277072583216238,0.0939808242389418,0.08258979458015044
late_concat,random,42,2,2.1312772700419793,9.811340001546251e-05,18.8,1.8582873657068575,1.363190142902617,0.5819719798320915,0.26282899905128193,0.24289723943139555
late_concat,random,42,3,2.111008120270876,9.397368756032445e-05,18.76,1.7187203738946415,1.3109997612107491,0.5899172265583488,0.2812918154680815,0.2654238724933736
late_concat,random,42,4,2.0179040970710607,8.770533048884482e-05,18.75,1.7856873038776746,1.3362961138451592,0.5934832150574455,0.29437713388291786,0.2765311410473192
late_concat,random,42,5,1.9562206279772978,7.961176263324901e-05,18.75,2.0170426078861827,1.4202262523577653,0.5993163220725242,0.3157227691509437,0.29214866327787287
late_concat,random,42,6,1.9670397364176238,7.008477123264848e-05,18.73,3.044256665099511,1.7447798328441073,0.6007937866783172,0.3174415039907816,0.2967748345639333
late_concat,random,42,7,1.946339373405163,5.958553159618693e-05,18.72,2.013447304741286,1.418959937680161,0.6023096269881567,0.32468271327864345,0.30090147599922185
late_concat,random,42,8,1.8766994189757567,4.8622282881591906e-05,18.76,1.9322112598749437,1.3900400209616066,0.6018063148696997,0.3268390759147935,0.2990623304343488
late_concat,random,42,9,1.8712471104585207,3.772572564296005e-05,18.74,2.121076698630651,1.4563916707502316,0.6050461098844006,0.3331361994730868,0.3086045039659763
late_concat,random,42,10,1.8587264132041197,2.7423332084455544e-05,18.77,1.9219429381875053,1.386341566204918,0.6051494290876028,0.33264328740114074,0.3083797489782423
late_concat,random,42,11,1.7971622416606317,1.821381258950161e-05,18.8,1.7061119494983008,1.3061822037902295,0.6065988499096695,0.3347997621607656,0.31251777185014534
late_concat,random,42,12,1.8305701315402985,1.0542974530180327e-05,18.77,1.765075018945226,1.328561259011125,0.6074298315011395,0.3352126276403847,0.3147398280111752
late_concat,random,42,13,1.8257023703593473,4.782141965121128e-06,18.74,1.8064911270689317,1.3440577097241515,0.607274852696336,0.33634462838521156,0.31419314958382155
late_concat,random,42,14,1.80731758246055,1.210180868628219e-06,18.78,1.8123526884651848,1.346236490541385,0.607358984047515,0.3365540362302229,0.31452003643470233
late_concat,random,42,15,1.808548805805353,0.0,18.79,1.8051889426006336,1.343573199569206,0.6074962509889124,0.33668983859948115,0.3148466767231334
