variant,split,seed,epoch,train_loss,lr,time_s,val_mse,val_rmse,val_ci,val_pearson,val_spearman
late_concat,random,42,1,29.389519567673023,9.992407582166581e-05,17.8,2.3948359831286457,1.5475257617011244,0.4941565610646011,0.020439426778587594,-0.017882258703136023
late_concat,random,42,2,2.2195099466122112,9.811340001546251e-05,12.71,1.763194314426483,1.3278532729283319,0.5818288089362255,0.25179054193593575,0.24315640370158434
late_concat,random,42,3,2.098612510240995,9.397368756032445e-05,12.67,1.9821702558406518,1.4078956835790966,0.5907969157741856,0.2867068841021768,0.2698676463840825
late_concat,random,42,4,1.984823811512727,8.770533048884482e-05,12.67,1.8917016217131735,1.3753914430856307,0.5955466471442572,0.29983458756133186,0.283772803775178
late_concat,random,42,5,1.9667646288871765,7.961176263324901e-05,12.68,1.859523801596022,1.3636435757176515,0.5990034124856829,0.3114380836434131,0.29271305043149287
late_concat,random,42,6,1.9011575063833823,7.008477123264848e-05,12.69,2.0098670495471676,1.417697799090895,0.6065029106495531,0.33014197344979584,0.313532787374056
late_concat,random,42,7,1.9003866131489093,5.958553159618693e-05,12.68,1.7018494613757642,1.304549524309355,0.6088246407443706,0.33634492047755127,0.3193855742280895
late_concat,random,42,8,1.8602581574366643,4.8622282881591906e-05,12.68,1.6875830534707414,1.2990700725791282,0.6094563638725218,0.3433839690607349,0.32168694711183393
late_concat,random,42,9,1.8448512726105177,3.772572564296005e-05,12.67,1.701225746529802,1.304310448677692,0.6111271829871648,0.3465487140194839,0.3258621492475465
late_concat,random,42,10,1.8238871842622757,2.7423332084455544e-05,12.68,1.818782272606826,1.3486223610065295,0.6132142308918513,0.34996077439738177,0.3317128685743958
late_concat,random,42,11,1.823444930406717,1.821381258950161e-05,12.69,1.7482847823485717,1.3222272052671475,0.6137175430103083,0.35252919110282444,0.3337782650841702
late_concat,random,42,12,1.8038519873068883,1.0542974530180327e-05,12.66,1.6749203617764,1.2941871432588101,0.6136112718298716,0.3521810334588962,0.33317745593288395
late_concat,random,42,13,1.7796583817555354,4.782141965121128e-06,12.68,1.6926371937577693,1.3010139099017233,0.6139566531662908,0.35235807616911596,0.33431675375032377
late_concat,random,42,14,1.8116256445646286,1.210180868628219e-06,12.67,1.7100715207435984,1.3076970294160641,0.6139256574053301,0.352185627787768,0.3341658769014221
late_concat,random,42,15,1.7850806346306434,0.0,12.67,1.7258838546250006,1.313728988271554,0.613916801473627,0.35228553012709135,0.33416587684916954
